m,m3,coco,coco_pct,country,place
1,1,1.0,0.203,italië,bardolino
1,1,2.0,0.132,italië,bardolino
1,1,3.0,0.314,italië,bardolino
1,1,4.0,0.017,italië,bardolino
1,1,5.0,0.202,italië,bardolino
1,1,7.0,0.06,italië,bardolino
1,1,8.0,0.045,italië,bardolino
1,1,9.0,0.028,italië,bardolino
1,1,12.0,0.0,italië,bardolino
1,1,14.0,0.0,italië,bardolino
1,1,15.0,0.0,italië,bardolino
1,1,17.0,0.0,italië,bardolino
1,1,18.0,0.0,italië,bardolino
1,1,25.0,0.0,italië,bardolino
1,1,26.0,0.0,italië,bardolino
1,1,27.0,0.0,italië,bardolino
1,2,1.0,0.402,italië,bardolino
1,2,2.0,0.12,italië,bardolino
1,2,3.0,0.25,italië,bardolino
1,2,4.0,0.014,italië,bardolino
1,2,5.0,0.142,italië,bardolino
1,2,7.0,0.035,italië,bardolino
1,2,8.0,0.026,italië,bardolino
1,2,9.0,0.011,italië,bardolino
1,2,12.0,0.0,italië,bardolino
1,2,14.0,0.0,italië,bardolino
1,2,15.0,0.0,italië,bardolino
1,2,17.0,0.001,italië,bardolino
1,2,18.0,0.0,italië,bardolino
1,2,25.0,0.0,italië,bardolino
1,2,26.0,0.0,italië,bardolino
1,2,27.0,0.0,italië,bardolino
1,3,1.0,0.216,italië,bardolino
1,3,2.0,0.133,italië,bardolino
1,3,3.0,0.261,italië,bardolino
1,3,4.0,0.013,italië,bardolino
1,3,5.0,0.274,italië,bardolino
1,3,7.0,0.053,italië,bardolino
1,3,8.0,0.035,italië,bardolino
1,3,9.0,0.013,italië,bardolino
1,3,12.0,0.0,italië,bardolino
1,3,14.0,0.0,italië,bardolino
1,3,15.0,0.0,italië,bardolino
1,3,17.0,0.001,italië,bardolino
1,3,18.0,0.001,italië,bardolino
1,3,25.0,0.0,italië,bardolino
1,3,26.0,0.0,italië,bardolino
1,3,27.0,0.0,italië,bardolino
2,1,1.0,0.296,italië,bardolino
2,1,2.0,0.107,italië,bardolino
2,1,3.0,0.217,italië,bardolino
2,1,4.0,0.017,italië,bardolino
2,1,5.0,0.235,italië,bardolino
2,1,7.0,0.06,italië,bardolino
2,1,8.0,0.05,italië,bardolino
2,1,9.0,0.019,italië,bardolino
2,1,12.0,0.0,italië,bardolino
2,1,14.0,0.0,italië,bardolino
2,1,15.0,0.0,italië,bardolino
2,1,17.0,0.0,italië,bardolino
2,1,18.0,0.0,italië,bardolino
2,1,25.0,0.0,italië,bardolino
2,1,26.0,0.0,italië,bardolino
2,1,27.0,0.0,italië,bardolino
2,2,1.0,0.335,italië,bardolino
2,2,2.0,0.126,italië,bardolino
2,2,3.0,0.222,italië,bardolino
2,2,4.0,0.019,italië,bardolino
2,2,5.0,0.263,italië,bardolino
2,2,7.0,0.018,italië,bardolino
2,2,8.0,0.016,italië,bardolino
2,2,9.0,0.002,italië,bardolino
2,2,12.0,0.0,italië,bardolino
2,2,14.0,0.0,italië,bardolino
2,2,15.0,0.0,italië,bardolino
2,2,17.0,0.001,italië,bardolino
2,2,18.0,0.0,italië,bardolino
2,2,25.0,0.0,italië,bardolino
2,2,26.0,0.0,italië,bardolino
2,2,27.0,0.0,italië,bardolino
2,3,1.0,0.348,italië,bardolino
2,3,2.0,0.121,italië,bardolino
2,3,3.0,0.282,italië,bardolino
2,3,4.0,0.001,italië,bardolino
2,3,5.0,0.137,italië,bardolino
2,3,7.0,0.021,italië,bardolino
2,3,8.0,0.039,italië,bardolino
2,3,9.0,0.042,italië,bardolino
2,3,12.0,0.0,italië,bardolino
2,3,14.0,0.0,italië,bardolino
2,3,15.0,0.0,italië,bardolino
2,3,17.0,0.008,italië,bardolino
2,3,18.0,0.001,italië,bardolino
2,3,25.0,0.0,italië,bardolino
2,3,26.0,0.0,italië,bardolino
2,3,27.0,0.0,italië,bardolino
3,1,1.0,0.315,italië,bardolino
3,1,2.0,0.214,italië,bardolino
3,1,3.0,0.24,italië,bardolino
3,1,4.0,0.01,italië,bardolino
3,1,5.0,0.094,italië,bardolino
3,1,7.0,0.051,italië,bardolino
3,1,8.0,0.043,italië,bardolino
3,1,9.0,0.023,italië,bardolino
3,1,12.0,0.0,italië,bardolino
3,1,14.0,0.0,italië,bardolino
3,1,15.0,0.0,italië,bardolino
3,1,17.0,0.008,italië,bardolino
3,1,18.0,0.002,italië,bardolino
3,1,25.0,0.002,italië,bardolino
3,1,26.0,0.0,italië,bardolino
3,1,27.0,0.0,italië,bardolino
3,2,1.0,0.305,italië,bardolino
3,2,2.0,0.242,italië,bardolino
3,2,3.0,0.27,italië,bardolino
3,2,4.0,0.01,italië,bardolino
3,2,5.0,0.114,italië,bardolino
3,2,7.0,0.04,italië,bardolino
3,2,8.0,0.016,italië,bardolino
3,2,9.0,0.001,italië,bardolino
3,2,12.0,0.0,italië,bardolino
3,2,14.0,0.0,italië,bardolino
3,2,15.0,0.0,italië,bardolino
3,2,17.0,0.002,italië,bardolino
3,2,18.0,0.0,italië,bardolino
3,2,25.0,0.001,italië,bardolino
3,2,26.0,0.0,italië,bardolino
3,2,27.0,0.0,italië,bardolino
3,3,1.0,0.467,italië,bardolino
3,3,2.0,0.161,italië,bardolino
3,3,3.0,0.219,italië,bardolino
3,3,4.0,0.012,italië,bardolino
3,3,5.0,0.049,italië,bardolino
3,3,7.0,0.049,italië,bardolino
3,3,8.0,0.019,italië,bardolino
3,3,9.0,0.016,italië,bardolino
3,3,12.0,0.0,italië,bardolino
3,3,14.0,0.0,italië,bardolino
3,3,15.0,0.0,italië,bardolino
3,3,17.0,0.004,italië,bardolino
3,3,18.0,0.001,italië,bardolino
3,3,25.0,0.001,italië,bardolino
3,3,26.0,0.0,italië,bardolino
3,3,27.0,0.002,italië,bardolino
4,1,1.0,0.358,italië,bardolino
4,1,2.0,0.192,italië,bardolino
4,1,3.0,0.315,italië,bardolino
4,1,4.0,0.013,italië,bardolino
4,1,5.0,0.041,italië,bardolino
4,1,7.0,0.036,italië,bardolino
4,1,8.0,0.023,italië,bardolino
4,1,9.0,0.014,italië,bardolino
4,1,12.0,0.0,italië,bardolino
4,1,14.0,0.0,italië,bardolino
4,1,15.0,0.0,italië,bardolino
4,1,17.0,0.005,italië,bardolino
4,1,18.0,0.001,italië,bardolino
4,1,25.0,0.002,italië,bardolino
4,1,26.0,0.0,italië,bardolino
4,1,27.0,0.001,italië,bardolino
4,2,1.0,0.332,italië,bardolino
4,2,2.0,0.276,italië,bardolino
4,2,3.0,0.222,italië,bardolino
4,2,4.0,0.02,italië,bardolino
4,2,5.0,0.012,italië,bardolino
4,2,7.0,0.072,italië,bardolino
4,2,8.0,0.031,italië,bardolino
4,2,9.0,0.028,italië,bardolino
4,2,12.0,0.0,italië,bardolino
4,2,14.0,0.0,italië,bardolino
4,2,15.0,0.0,italië,bardolino
4,2,17.0,0.004,italië,bardolino
4,2,18.0,0.001,italië,bardolino
4,2,25.0,0.001,italië,bardolino
4,2,26.0,0.0,italië,bardolino
4,2,27.0,0.001,italië,bardolino
4,3,1.0,0.222,italië,bardolino
4,3,2.0,0.235,italië,bardolino
4,3,3.0,0.319,italië,bardolino
4,3,4.0,0.017,italië,bardolino
4,3,5.0,0.03,italië,bardolino
4,3,7.0,0.106,italië,bardolino
4,3,8.0,0.047,italië,bardolino
4,3,9.0,0.012,italië,bardolino
4,3,12.0,0.0,italië,bardolino
4,3,14.0,0.0,italië,bardolino
4,3,15.0,0.0,italië,bardolino
4,3,17.0,0.007,italië,bardolino
4,3,18.0,0.003,italië,bardolino
4,3,25.0,0.001,italië,bardolino
4,3,26.0,0.001,italië,bardolino
4,3,27.0,0.002,italië,bardolino
5,1,1.0,0.175,italië,bardolino
5,1,2.0,0.285,italië,bardolino
5,1,3.0,0.335,italië,bardolino
5,1,4.0,0.002,italië,bardolino
5,1,5.0,0.022,italië,bardolino
5,1,7.0,0.091,italië,bardolino
5,1,8.0,0.044,italië,bardolino
5,1,9.0,0.028,italië,bardolino
5,1,12.0,0.0,italië,bardolino
5,1,14.0,0.0,italië,bardolino
5,1,15.0,0.0,italië,bardolino
5,1,17.0,0.004,italië,bardolino
5,1,18.0,0.003,italië,bardolino
5,1,25.0,0.009,italië,bardolino
5,1,26.0,0.001,italië,bardolino
5,1,27.0,0.002,italië,bardolino
5,2,1.0,0.141,italië,bardolino
5,2,2.0,0.257,italië,bardolino
5,2,3.0,0.313,italië,bardolino
5,2,4.0,0.016,italië,bardolino
5,2,5.0,0.015,italië,bardolino
5,2,7.0,0.145,italië,bardolino
5,2,8.0,0.058,italië,bardolino
5,2,9.0,0.022,italië,bardolino
5,2,12.0,0.0,italië,bardolino
5,2,14.0,0.0,italië,bardolino
5,2,15.0,0.0,italië,bardolino
5,2,17.0,0.01,italië,bardolino
5,2,18.0,0.006,italië,bardolino
5,2,25.0,0.014,italië,bardolino
5,2,26.0,0.001,italië,bardolino
5,2,27.0,0.002,italië,bardolino
5,3,1.0,0.125,italië,bardolino
5,3,2.0,0.423,italië,bardolino
5,3,3.0,0.272,italië,bardolino
5,3,4.0,0.01,italië,bardolino
5,3,5.0,0.021,italië,bardolino
5,3,7.0,0.054,italië,bardolino
5,3,8.0,0.032,italië,bardolino
5,3,9.0,0.031,italië,bardolino
5,3,12.0,0.0,italië,bardolino
5,3,14.0,0.0,italië,bardolino
5,3,15.0,0.0,italië,bardolino
5,3,17.0,0.014,italië,bardolino
5,3,18.0,0.005,italië,bardolino
5,3,25.0,0.01,italië,bardolino
5,3,26.0,0.0,italië,bardolino
5,3,27.0,0.003,italië,bardolino
6,1,1.0,0.223,italië,bardolino
6,1,2.0,0.362,italië,bardolino
6,1,3.0,0.227,italië,bardolino
6,1,4.0,0.002,italië,bardolino
6,1,5.0,0.018,italië,bardolino
6,1,7.0,0.057,italië,bardolino
6,1,8.0,0.033,italië,bardolino
6,1,9.0,0.02,italië,bardolino
6,1,12.0,0.0,italië,bardolino
6,1,14.0,0.0,italië,bardolino
6,1,15.0,0.0,italië,bardolino
6,1,17.0,0.019,italië,bardolino
6,1,18.0,0.01,italië,bardolino
6,1,25.0,0.026,italië,bardolino
6,1,26.0,0.0,italië,bardolino
6,1,27.0,0.003,italië,bardolino
6,2,1.0,0.336,italië,bardolino
6,2,2.0,0.289,italië,bardolino
6,2,3.0,0.269,italië,bardolino
6,2,4.0,0.001,italië,bardolino
6,2,5.0,0.018,italië,bardolino
6,2,7.0,0.032,italië,bardolino
6,2,8.0,0.011,italië,bardolino
6,2,9.0,0.017,italië,bardolino
6,2,12.0,0.0,italië,bardolino
6,2,14.0,0.0,italië,bardolino
6,2,15.0,0.0,italië,bardolino
6,2,17.0,0.011,italië,bardolino
6,2,18.0,0.004,italië,bardolino
6,2,25.0,0.01,italië,bardolino
6,2,26.0,0.0,italië,bardolino
6,2,27.0,0.002,italië,bardolino
6,3,1.0,0.452,italië,bardolino
6,3,2.0,0.265,italië,bardolino
6,3,3.0,0.204,italië,bardolino
6,3,4.0,0.001,italië,bardolino
6,3,5.0,0.001,italië,bardolino
6,3,7.0,0.016,italië,bardolino
6,3,8.0,0.015,italië,bardolino
6,3,9.0,0.02,italië,bardolino
6,3,12.0,0.0,italië,bardolino
6,3,14.0,0.0,italië,bardolino
6,3,15.0,0.0,italië,bardolino
6,3,17.0,0.013,italië,bardolino
6,3,18.0,0.009,italië,bardolino
6,3,25.0,0.003,italië,bardolino
6,3,26.0,0.0,italië,bardolino
6,3,27.0,0.001,italië,bardolino
7,1,1.0,0.374,italië,bardolino
7,1,2.0,0.342,italië,bardolino
7,1,3.0,0.175,italië,bardolino
7,1,4.0,0.003,italië,bardolino
7,1,5.0,0.003,italië,bardolino
7,1,7.0,0.017,italië,bardolino
7,1,8.0,0.01,italië,bardolino
7,1,9.0,0.014,italië,bardolino
7,1,12.0,0.0,italië,bardolino
7,1,14.0,0.0,italië,bardolino
7,1,15.0,0.0,italië,bardolino
7,1,17.0,0.02,italië,bardolino
7,1,18.0,0.013,italië,bardolino
7,1,25.0,0.024,italië,bardolino
7,1,26.0,0.001,italië,bardolino
7,1,27.0,0.003,italië,bardolino
7,2,1.0,0.373,italië,bardolino
7,2,2.0,0.369,italië,bardolino
7,2,3.0,0.163,italië,bardolino
7,2,4.0,0.002,italië,bardolino
7,2,5.0,0.01,italië,bardolino
7,2,7.0,0.027,italië,bardolino
7,2,8.0,0.008,italië,bardolino
7,2,9.0,0.008,italië,bardolino
7,2,12.0,0.0,italië,bardolino
7,2,14.0,0.0,italië,bardolino
7,2,15.0,0.0,italië,bardolino
7,2,17.0,0.008,italië,bardolino
7,2,18.0,0.012,italië,bardolino
7,2,25.0,0.012,italië,bardolino
7,2,26.0,0.001,italië,bardolino
7,2,27.0,0.008,italië,bardolino
7,3,1.0,0.4,italië,bardolino
7,3,2.0,0.349,italië,bardolino
7,3,3.0,0.155,italië,bardolino
7,3,4.0,0.001,italië,bardolino
7,3,5.0,0.005,italië,bardolino
7,3,7.0,0.024,italië,bardolino
7,3,8.0,0.009,italië,bardolino
7,3,9.0,0.011,italië,bardolino
7,3,12.0,0.0,italië,bardolino
7,3,14.0,0.0,italië,bardolino
7,3,15.0,0.0,italië,bardolino
7,3,17.0,0.012,italië,bardolino
7,3,18.0,0.012,italië,bardolino
7,3,25.0,0.019,italië,bardolino
7,3,26.0,0.001,italië,bardolino
7,3,27.0,0.001,italië,bardolino
8,1,1.0,0.385,italië,bardolino
8,1,2.0,0.339,italië,bardolino
8,1,3.0,0.178,italië,bardolino
8,1,4.0,0.001,italië,bardolino
8,1,5.0,0.004,italië,bardolino
8,1,7.0,0.021,italië,bardolino
8,1,8.0,0.018,italië,bardolino
8,1,9.0,0.016,italië,bardolino
8,1,12.0,0.0,italië,bardolino
8,1,14.0,0.0,italië,bardolino
8,1,15.0,0.0,italië,bardolino
8,1,17.0,0.013,italië,bardolino
8,1,18.0,0.005,italië,bardolino
8,1,25.0,0.02,italië,bardolino
8,1,26.0,0.001,italië,bardolino
8,1,27.0,0.0,italië,bardolino
8,2,1.0,0.456,italië,bardolino
8,2,2.0,0.322,italië,bardolino
8,2,3.0,0.16,italië,bardolino
8,2,4.0,0.0,italië,bardolino
8,2,5.0,0.01,italië,bardolino
8,2,7.0,0.011,italië,bardolino
8,2,8.0,0.008,italië,bardolino
8,2,9.0,0.007,italië,bardolino
8,2,12.0,0.0,italië,bardolino
8,2,14.0,0.0,italië,bardolino
8,2,15.0,0.0,italië,bardolino
8,2,17.0,0.009,italië,bardolino
8,2,18.0,0.007,italië,bardolino
8,2,25.0,0.008,italië,bardolino
8,2,26.0,0.0,italië,bardolino
8,2,27.0,0.002,italië,bardolino
8,3,1.0,0.355,italië,bardolino
8,3,2.0,0.361,italië,bardolino
8,3,3.0,0.169,italië,bardolino
8,3,4.0,0.001,italië,bardolino
8,3,5.0,0.004,italië,bardolino
8,3,7.0,0.036,italië,bardolino
8,3,8.0,0.017,italië,bardolino
8,3,9.0,0.011,italië,bardolino
8,3,12.0,0.0,italië,bardolino
8,3,14.0,0.0,italië,bardolino
8,3,15.0,0.0,italië,bardolino
8,3,17.0,0.011,italië,bardolino
8,3,18.0,0.01,italië,bardolino
8,3,25.0,0.024,italië,bardolino
8,3,26.0,0.001,italië,bardolino
8,3,27.0,0.002,italië,bardolino
9,1,1.0,0.413,italië,bardolino
9,1,2.0,0.288,italië,bardolino
9,1,3.0,0.173,italië,bardolino
9,1,4.0,0.0,italië,bardolino
9,1,5.0,0.012,italië,bardolino
9,1,7.0,0.027,italië,bardolino
9,1,8.0,0.024,italië,bardolino
9,1,9.0,0.02,italië,bardolino
9,1,12.0,0.0,italië,bardolino
9,1,14.0,0.0,italië,bardolino
9,1,15.0,0.0,italië,bardolino
9,1,17.0,0.012,italië,bardolino
9,1,18.0,0.005,italië,bardolino
9,1,25.0,0.025,italië,bardolino
9,1,26.0,0.001,italië,bardolino
9,1,27.0,0.001,italië,bardolino
9,2,1.0,0.375,italië,bardolino
9,2,2.0,0.278,italië,bardolino
9,2,3.0,0.256,italië,bardolino
9,2,4.0,0.002,italië,bardolino
9,2,5.0,0.021,italië,bardolino
9,2,7.0,0.027,italië,bardolino
9,2,8.0,0.016,italië,bardolino
9,2,9.0,0.014,italië,bardolino
9,2,12.0,0.0,italië,bardolino
9,2,14.0,0.0,italië,bardolino
9,2,15.0,0.0,italië,bardolino
9,2,17.0,0.006,italië,bardolino
9,2,18.0,0.004,italië,bardolino
9,2,25.0,0.003,italië,bardolino
9,2,26.0,0.0,italië,bardolino
9,2,27.0,0.0,italië,bardolino
9,3,1.0,0.267,italië,bardolino
9,3,2.0,0.295,italië,bardolino
9,3,3.0,0.255,italië,bardolino
9,3,4.0,0.008,italië,bardolino
9,3,5.0,0.049,italië,bardolino
9,3,7.0,0.047,italië,bardolino
9,3,8.0,0.024,italië,bardolino
9,3,9.0,0.027,italië,bardolino
9,3,12.0,0.0,italië,bardolino
9,3,14.0,0.0,italië,bardolino
9,3,15.0,0.0,italië,bardolino
9,3,17.0,0.014,italië,bardolino
9,3,18.0,0.005,italië,bardolino
9,3,25.0,0.008,italië,bardolino
9,3,26.0,0.0,italië,bardolino
9,3,27.0,0.0,italië,bardolino
10,1,1.0,0.225,italië,bardolino
10,1,2.0,0.268,italië,bardolino
10,1,3.0,0.298,italië,bardolino
10,1,4.0,0.008,italië,bardolino
10,1,5.0,0.049,italië,bardolino
10,1,7.0,0.07,italië,bardolino
10,1,8.0,0.047,italië,bardolino
10,1,9.0,0.027,italië,bardolino
10,1,12.0,0.0,italië,bardolino
10,1,14.0,0.0,italië,bardolino
10,1,15.0,0.0,italië,bardolino
10,1,17.0,0.006,italië,bardolino
10,1,18.0,0.002,italië,bardolino
10,1,25.0,0.0,italië,bardolino
10,1,26.0,0.0,italië,bardolino
10,1,27.0,0.0,italië,bardolino
10,2,1.0,0.232,italië,bardolino
10,2,2.0,0.215,italië,bardolino
10,2,3.0,0.314,italië,bardolino
10,2,4.0,0.011,italië,bardolino
10,2,5.0,0.122,italië,bardolino
10,2,7.0,0.052,italië,bardolino
10,2,8.0,0.028,italië,bardolino
10,2,9.0,0.023,italië,bardolino
10,2,12.0,0.0,italië,bardolino
10,2,14.0,0.0,italië,bardolino
10,2,15.0,0.0,italië,bardolino
10,2,17.0,0.0,italië,bardolino
10,2,18.0,0.001,italië,bardolino
10,2,25.0,0.002,italië,bardolino
10,2,26.0,0.0,italië,bardolino
10,2,27.0,0.0,italië,bardolino
10,3,1.0,0.236,italië,bardolino
10,3,2.0,0.147,italië,bardolino
10,3,3.0,0.239,italië,bardolino
10,3,4.0,0.035,italië,bardolino
10,3,5.0,0.192,italië,bardolino
10,3,7.0,0.057,italië,bardolino
10,3,8.0,0.031,italië,bardolino
10,3,9.0,0.044,italië,bardolino
10,3,12.0,0.0,italië,bardolino
10,3,14.0,0.0,italië,bardolino
10,3,15.0,0.0,italië,bardolino
10,3,17.0,0.009,italië,bardolino
10,3,18.0,0.004,italië,bardolino
10,3,25.0,0.002,italië,bardolino
10,3,26.0,0.001,italië,bardolino
10,3,27.0,0.003,italië,bardolino
11,1,1.0,0.196,italië,bardolino
11,1,2.0,0.14,italië,bardolino
11,1,3.0,0.244,italië,bardolino
11,1,4.0,0.035,italië,bardolino
11,1,5.0,0.191,italië,bardolino
11,1,7.0,0.073,italië,bardolino
11,1,8.0,0.064,italië,bardolino
11,1,9.0,0.045,italië,bardolino
11,1,12.0,0.0,italië,bardolino
11,1,14.0,0.0,italië,bardolino
11,1,15.0,0.0,italië,bardolino
11,1,17.0,0.009,italië,bardolino
11,1,18.0,0.003,italië,bardolino
11,1,25.0,0.002,italië,bardolino
11,1,26.0,0.0,italië,bardolino
11,1,27.0,0.0,italië,bardolino
11,2,1.0,0.166,italië,bardolino
11,2,2.0,0.118,italië,bardolino
11,2,3.0,0.316,italië,bardolino
11,2,4.0,0.025,italië,bardolino
11,2,5.0,0.237,italië,bardolino
11,2,7.0,0.076,italië,bardolino
11,2,8.0,0.049,italië,bardolino
11,2,9.0,0.013,italië,bardolino
11,2,12.0,0.0,italië,bardolino
11,2,14.0,0.0,italië,bardolino
11,2,15.0,0.0,italië,bardolino
11,2,17.0,0.001,italië,bardolino
11,2,18.0,0.0,italië,bardolino
11,2,25.0,0.0,italië,bardolino
11,2,26.0,0.0,italië,bardolino
11,2,27.0,0.0,italië,bardolino
11,3,1.0,0.249,italië,bardolino
11,3,2.0,0.12,italië,bardolino
11,3,3.0,0.3,italië,bardolino
11,3,4.0,0.03,italië,bardolino
11,3,5.0,0.164,italië,bardolino
11,3,7.0,0.086,italië,bardolino
11,3,8.0,0.036,italië,bardolino
11,3,9.0,0.014,italië,bardolino
11,3,12.0,0.0,italië,bardolino
11,3,14.0,0.0,italië,bardolino
11,3,15.0,0.0,italië,bardolino
11,3,17.0,0.001,italië,bardolino
11,3,18.0,0.0,italië,bardolino
11,3,25.0,0.0,italië,bardolino
11,3,26.0,0.0,italië,bardolino
11,3,27.0,0.0,italië,bardolino
12,1,1.0,0.188,italië,bardolino
12,1,2.0,0.111,italië,bardolino
12,1,3.0,0.275,italië,bardolino
12,1,4.0,0.036,italië,bardolino
12,1,5.0,0.188,italië,bardolino
12,1,7.0,0.095,italië,bardolino
12,1,8.0,0.07,italië,bardolino
12,1,9.0,0.029,italië,bardolino
12,1,12.0,0.002,italië,bardolino
12,1,14.0,0.003,italië,bardolino
12,1,15.0,0.002,italië,bardolino
12,1,17.0,0.001,italië,bardolino
12,1,18.0,0.001,italië,bardolino
12,1,25.0,0.0,italië,bardolino
12,1,26.0,0.0,italië,bardolino
12,1,27.0,0.0,italië,bardolino
12,2,1.0,0.224,italië,bardolino
12,2,2.0,0.149,italië,bardolino
12,2,3.0,0.252,italië,bardolino
12,2,4.0,0.038,italië,bardolino
12,2,5.0,0.244,italië,bardolino
12,2,7.0,0.045,italië,bardolino
12,2,8.0,0.03,italië,bardolino
12,2,9.0,0.012,italië,bardolino
12,2,12.0,0.005,italië,bardolino
12,2,14.0,0.002,italië,bardolino
12,2,15.0,0.0,italië,bardolino
12,2,17.0,0.0,italië,bardolino
12,2,18.0,0.0,italië,bardolino
12,2,25.0,0.0,italië,bardolino
12,2,26.0,0.0,italië,bardolino
12,2,27.0,0.0,italië,bardolino
12,3,1.0,0.21,italië,bardolino
12,3,2.0,0.108,italië,bardolino
12,3,3.0,0.253,italië,bardolino
12,3,4.0,0.016,italië,bardolino
12,3,5.0,0.335,italië,bardolino
12,3,7.0,0.046,italië,bardolino
12,3,8.0,0.021,italië,bardolino
12,3,9.0,0.006,italië,bardolino
12,3,12.0,0.001,italië,bardolino
12,3,14.0,0.004,italië,bardolino
12,3,15.0,0.001,italië,bardolino
12,3,17.0,0.0,italië,bardolino
12,3,18.0,0.001,italië,bardolino
12,3,25.0,0.0,italië,bardolino
12,3,26.0,0.0,italië,bardolino
12,3,27.0,0.0,italië,bardolino
1,1,1.0,0.291,italië,bari
1,1,2.0,0.208,italië,bari
1,1,3.0,0.3,italië,bari
1,1,4.0,0.015,italië,bari
1,1,5.0,0.022,italië,bari
1,1,7.0,0.089,italië,bari
1,1,8.0,0.048,italië,bari
1,1,9.0,0.004,italië,bari
1,1,12.0,0.006,italië,bari
1,1,13.0,0.001,italië,bari
1,1,14.0,0.004,italië,bari
1,1,15.0,0.003,italië,bari
1,1,17.0,0.006,italië,bari
1,1,18.0,0.001,italië,bari
1,1,21.0,0.001,italië,bari
1,1,23.0,0.0,italië,bari
1,1,25.0,0.001,italië,bari
1,1,26.0,0.0,italië,bari
1,2,1.0,0.266,italië,bari
1,2,2.0,0.257,italië,bari
1,2,3.0,0.348,italië,bari
1,2,4.0,0.009,italië,bari
1,2,5.0,0.005,italië,bari
1,2,7.0,0.03,italië,bari
1,2,8.0,0.035,italië,bari
1,2,9.0,0.03,italië,bari
1,2,12.0,0.001,italië,bari
1,2,13.0,0.0,italië,bari
1,2,14.0,0.001,italië,bari
1,2,15.0,0.0,italië,bari
1,2,17.0,0.017,italië,bari
1,2,18.0,0.001,italië,bari
1,2,21.0,0.0,italië,bari
1,2,23.0,0.0,italië,bari
1,2,25.0,0.001,italië,bari
1,2,26.0,0.0,italië,bari
1,3,1.0,0.307,italië,bari
1,3,2.0,0.337,italië,bari
1,3,3.0,0.242,italië,bari
1,3,4.0,0.009,italië,bari
1,3,5.0,0.01,italië,bari
1,3,7.0,0.036,italië,bari
1,3,8.0,0.029,italië,bari
1,3,9.0,0.021,italië,bari
1,3,12.0,0.0,italië,bari
1,3,13.0,0.0,italië,bari
1,3,14.0,0.0,italië,bari
1,3,15.0,0.0,italië,bari
1,3,17.0,0.01,italië,bari
1,3,18.0,0.0,italië,bari
1,3,21.0,0.0,italië,bari
1,3,23.0,0.0,italië,bari
1,3,25.0,0.0,italië,bari
1,3,26.0,0.0,italië,bari
2,1,1.0,0.383,italië,bari
2,1,2.0,0.241,italië,bari
2,1,3.0,0.316,italië,bari
2,1,4.0,0.011,italië,bari
2,1,5.0,0.003,italië,bari
2,1,7.0,0.024,italië,bari
2,1,8.0,0.013,italië,bari
2,1,9.0,0.002,italië,bari
2,1,12.0,0.0,italië,bari
2,1,13.0,0.0,italië,bari
2,1,14.0,0.0,italië,bari
2,1,15.0,0.0,italië,bari
2,1,17.0,0.004,italië,bari
2,1,18.0,0.003,italië,bari
2,1,21.0,0.0,italië,bari
2,1,23.0,0.0,italië,bari
2,1,25.0,0.0,italië,bari
2,1,26.0,0.0,italië,bari
2,2,1.0,0.443,italië,bari
2,2,2.0,0.262,italië,bari
2,2,3.0,0.203,italië,bari
2,2,4.0,0.013,italië,bari
2,2,5.0,0.008,italië,bari
2,2,7.0,0.032,italië,bari
2,2,8.0,0.019,italië,bari
2,2,9.0,0.005,italië,bari
2,2,12.0,0.0,italië,bari
2,2,13.0,0.0,italië,bari
2,2,14.0,0.001,italië,bari
2,2,15.0,0.0,italië,bari
2,2,17.0,0.009,italië,bari
2,2,18.0,0.001,italië,bari
2,2,21.0,0.0,italië,bari
2,2,23.0,0.0,italië,bari
2,2,25.0,0.005,italië,bari
2,2,26.0,0.0,italië,bari
2,3,1.0,0.407,italië,bari
2,3,2.0,0.187,italië,bari
2,3,3.0,0.275,italië,bari
2,3,4.0,0.011,italië,bari
2,3,5.0,0.022,italië,bari
2,3,7.0,0.039,italië,bari
2,3,8.0,0.036,italië,bari
2,3,9.0,0.02,italië,bari
2,3,12.0,0.001,italië,bari
2,3,13.0,0.0,italië,bari
2,3,14.0,0.0,italië,bari
2,3,15.0,0.0,italië,bari
2,3,17.0,0.001,italië,bari
2,3,18.0,0.001,italië,bari
2,3,21.0,0.0,italië,bari
2,3,23.0,0.0,italië,bari
2,3,25.0,0.0,italië,bari
2,3,26.0,0.0,italië,bari
3,1,1.0,0.365,italië,bari
3,1,2.0,0.258,italië,bari
3,1,3.0,0.259,italië,bari
3,1,4.0,0.018,italië,bari
3,1,5.0,0.008,italië,bari
3,1,7.0,0.035,italië,bari
3,1,8.0,0.031,italië,bari
3,1,9.0,0.012,italië,bari
3,1,12.0,0.0,italië,bari
3,1,13.0,0.0,italië,bari
3,1,14.0,0.0,italië,bari
3,1,15.0,0.0,italië,bari
3,1,17.0,0.011,italië,bari
3,1,18.0,0.003,italië,bari
3,1,21.0,0.0,italië,bari
3,1,23.0,0.0,italië,bari
3,1,25.0,0.0,italië,bari
3,1,26.0,0.0,italië,bari
3,2,1.0,0.464,italië,bari
3,2,2.0,0.21,italië,bari
3,2,3.0,0.191,italië,bari
3,2,4.0,0.028,italië,bari
3,2,5.0,0.012,italië,bari
3,2,7.0,0.035,italië,bari
3,2,8.0,0.035,italië,bari
3,2,9.0,0.012,italië,bari
3,2,12.0,0.0,italië,bari
3,2,13.0,0.0,italië,bari
