m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
6,2,11,19.2,23.0,26.1,0.7,9.0,0.67,italië,napels
6,2,12,19.6,23.0,27.2,0.1,9.2,0.33,italië,napels
6,2,13,18.5,22.5,25.4,0.0,9.1,0.14,italië,napels
6,2,14,19.5,22.0,24.8,2.1,9.9,0.29,italië,napels
6,2,15,19.0,22.6,25.5,0.0,9.6,0.14,italië,napels
6,2,16,20.0,22.7,26.1,0.0,9.4,0.0,italië,napels
6,2,17,20.5,23.0,26.5,0.0,8.8,0.14,italië,napels
6,2,18,20.0,24.0,27.5,0.0,9.2,0.14,italië,napels
6,2,19,20.9,24.6,28.4,0.0,8.4,0.14,italië,napels
6,2,20,20.7,24.2,28.0,0.0,8.1,0.14,italië,napels
6,3,21,20.4,24.5,27.9,0.0,8.0,0.14,italië,napels
6,3,22,21.5,24.6,27.7,0.0,8.4,0.0,italië,napels
6,3,23,22.0,24.9,27.4,0.0,10.7,0.14,italië,napels
6,3,24,21.1,24.3,28.4,0.0,9.6,0.0,italië,napels
6,3,25,21.2,23.7,27.8,0.1,10.1,0.29,italië,napels
6,3,26,21.2,24.8,29.6,0.0,10.0,0.0,italië,napels
6,3,27,21.7,25.6,30.0,0.0,8.7,0.14,italië,napels
6,3,28,21.6,26.3,29.4,0.0,8.1,0.14,italië,napels
6,3,29,22.5,26.9,30.3,0.0,9.5,0.0,italië,napels
6,3,30,22.0,25.8,28.9,0.0,9.0,0.0,italië,napels
7,1,1,22.4,25.5,28.5,0.0,10.3,0.14,italië,napels
7,1,2,22.7,25.9,29.0,0.1,9.3,0.29,italië,napels
7,1,3,22.5,25.8,29.1,0.0,9.1,0.14,italië,napels
7,1,4,23.0,25.6,28.3,0.1,9.6,0.29,italië,napels
7,1,5,22.5,26.0,30.2,0.0,8.9,0.17,italië,napels
7,1,6,23.0,26.4,30.3,0.0,9.1,0.0,italië,napels
7,1,7,22.7,26.4,29.8,0.0,8.5,0.14,italië,napels
7,1,8,22.5,26.6,30.6,0.3,10.1,0.29,italië,napels
7,1,9,22.8,27.2,31.9,0.0,9.1,0.0,italië,napels
7,1,10,22.6,26.7,31.6,0.0,9.8,0.14,italië,napels
7,2,11,22.8,26.8,30.1,0.0,10.1,0.0,italië,napels
7,2,12,23.3,26.6,29.5,0.0,8.3,0.0,italië,napels
7,2,13,22.9,27.2,30.0,0.0,10.4,0.0,italië,napels
7,2,14,22.1,26.4,30.2,0.0,10.6,0.14,italië,napels
7,2,15,23.1,26.5,29.4,0.0,9.4,0.0,italië,napels
7,2,16,22.4,26.6,30.0,0.0,8.8,0.14,italië,napels
7,2,17,22.5,26.6,30.1,2.6,9.0,0.43,italië,napels
7,2,18,23.3,26.8,30.8,0.5,9.0,0.29,italië,napels
7,2,19,23.0,26.5,30.5,0.0,9.5,0.14,italië,napels
7,2,20,22.5,26.5,29.6,0.0,8.8,0.0,italië,napels
7,3,21,22.5,26.9,30.5,0.0,8.4,0.0,italië,napels
7,3,22,24.0,27.4,30.4,0.0,8.6,0.0,italië,napels
7,3,23,24.0,27.0,31.5,0.0,9.2,0.0,italië,napels
7,3,24,23.4,27.9,32.0,0.0,10.0,0.0,italië,napels
7,3,25,24.0,28.0,31.3,0.0,9.3,0.0,italië,napels
7,3,26,24.3,27.5,31.8,0.0,9.7,0.0,italië,napels
7,3,27,23.9,27.1,31.0,0.0,9.0,0.0,italië,napels
7,3,28,23.9,27.1,31.3,0.0,9.3,0.0,italië,napels
7,3,29,24.0,27.2,30.8,0.0,9.6,0.0,italië,napels
7,3,30,24.5,27.8,30.5,0.0,8.6,0.0,italië,napels
7,3,31,24.7,28.4,31.8,0.0,9.7,0.14,italië,napels
8,1,1,24.4,27.5,30.9,0.0,11.8,0.0,italië,napels
8,1,2,24.0,27.7,30.5,0.2,10.3,0.29,italië,napels
8,1,3,24.1,27.2,31.2,0.0,8.7,0.17,italië,napels
8,1,4,23.5,26.9,30.9,0.9,10.2,0.29,italië,napels
8,1,5,23.2,25.4,30.0,0.5,14.4,0.29,italië,napels
8,1,6,22.9,25.8,29.2,0.1,11.4,0.29,italië,napels
8,1,7,23.3,26.7,29.7,0.0,7.4,0.14,italië,napels
8,1,8,23.0,27.4,31.6,0.0,8.7,0.0,italië,napels
8,1,9,24.0,27.4,31.5,0.0,9.6,0.0,italië,napels
8,1,10,24.0,27.4,31.1,0.0,8.4,0.14,italië,napels
8,2,11,24.2,27.6,31.3,0.0,8.2,0.14,italië,napels
8,2,12,23.8,27.6,31.9,0.0,8.1,0.14,italië,napels
8,2,13,23.7,26.9,30.3,0.0,8.4,0.14,italië,napels
8,2,14,22.9,26.7,30.3,0.0,8.4,0.14,italië,napels
8,2,15,22.9,26.3,29.2,0.0,8.4,0.17,italië,napels
8,2,16,23.3,26.3,29.5,0.6,10.2,0.29,italië,napels
8,2,17,23.6,26.6,29.6,0.0,9.4,0.17,italië,napels
8,2,18,23.0,26.3,30.6,0.0,9.1,0.14,italië,napels
8,2,19,22.7,26.5,29.9,0.3,8.7,0.33,italië,napels
8,2,20,22.2,26.5,30.3,0.4,9.2,0.43,italië,napels
8,3,21,23.4,27.0,31.7,0.3,8.4,0.29,italië,napels
8,3,22,23.0,27.1,30.6,0.1,8.1,0.29,italië,napels
8,3,23,23.2,27.1,30.5,0.1,8.6,0.33,italië,napels
8,3,24,23.3,27.0,30.9,0.1,8.7,0.4,italië,napels
8,3,25,23.0,26.7,30.2,0.0,9.9,0.14,italië,napels
8,3,26,23.0,26.3,29.4,0.0,9.3,0.14,italië,napels
8,3,27,23.0,26.6,29.4,0.2,10.5,0.33,italië,napels
8,3,28,22.8,26.0,29.2,1.0,10.8,0.43,italië,napels
8,3,29,21.4,25.3,29.1,0.0,9.6,0.14,italië,napels
8,3,30,21.6,25.4,29.2,0.0,9.2,0.14,italië,napels
8,3,31,22.2,25.5,28.9,0.3,8.7,0.43,italië,napels
9,1,1,20.7,24.3,28.0,5.4,8.9,0.5,italië,napels
9,1,2,21.3,23.9,27.6,0.0,8.6,0.14,italië,napels
9,1,3,20.3,24.5,29.0,4.3,9.2,0.43,italië,napels
9,1,4,20.7,24.3,29.0,1.8,9.9,0.29,italië,napels
9,1,5,20.4,24.6,29.0,0.4,9.2,0.29,italië,napels
9,1,6,20.9,24.9,29.1,0.0,8.8,0.14,italië,napels
9,1,7,21.0,25.0,30.1,0.0,9.1,0.0,italië,napels
9,1,8,21.9,25.4,29.9,0.0,9.2,0.14,italië,napels
9,1,9,20.7,24.5,29.1,0.6,10.8,0.33,italië,napels
9,1,10,20.6,24.7,29.3,0.2,8.6,0.33,italië,napels
9,2,11,20.8,25.0,29.9,0.1,9.6,0.29,italië,napels
9,2,12,20.5,25.0,29.0,0.0,10.1,0.14,italië,napels
9,2,13,21.1,24.7,28.3,0.0,10.2,0.14,italië,napels
9,2,14,21.6,24.5,27.7,0.0,9.3,0.0,italië,napels
9,2,15,20.8,24.5,27.7,0.3,8.3,0.33,italië,napels
9,2,16,20.3,24.1,27.4,0.6,7.7,0.29,italië,napels
9,2,17,21.0,24.3,28.3,9.5,10.0,0.5,italië,napels
9,2,18,19.2,22.8,27.3,0.0,7.6,0.17,italië,napels
9,2,19,20.6,23.5,26.9,1.0,7.4,0.57,italië,napels
9,2,20,19.9,23.2,26.7,0.3,10.1,0.29,italië,napels
9,3,21,19.7,22.9,26.3,1.8,12.5,0.29,italië,napels
9,3,22,18.5,22.6,27.0,2.6,11.2,0.29,italië,napels
9,3,23,18.5,22.5,26.5,15.0,10.8,0.43,italië,napels
9,3,24,18.4,21.8,25.0,3.6,10.3,0.57,italië,napels
9,3,25,18.4,21.1,24.4,3.1,15.4,0.57,italië,napels
9,3,26,17.4,19.8,23.2,3.8,16.6,0.57,italië,napels
9,3,27,17.5,21.0,25.3,6.7,14.3,0.57,italië,napels
9,3,28,16.5,21.6,24.4,4.4,9.1,0.57,italië,napels
9,3,29,16.3,20.9,24.8,1.9,9.3,0.57,italië,napels
9,3,30,16.6,20.7,24.5,0.4,9.8,0.29,italië,napels
10,1,1,17.8,20.5,24.0,1.3,10.4,0.43,italië,napels
10,1,2,16.4,20.3,24.0,1.0,8.1,0.6,italië,napels
10,1,3,18.8,21.5,25.7,5.0,11.7,0.57,italië,napels
10,1,4,17.9,20.9,23.9,1.5,11.4,0.29,italië,napels
10,1,5,17.2,20.2,24.3,7.2,11.6,0.57,italië,napels
10,1,6,15.6,19.4,23.2,2.3,8.4,0.43,italië,napels
10,1,7,15.4,18.7,21.3,11.3,9.3,0.57,italië,napels
10,1,8,16.9,19.4,24.5,0.2,10.9,0.29,italië,napels
10,1,9,15.6,19.8,24.6,0.1,7.9,0.29,italië,napels
10,1,10,15.7,19.2,23.6,1.1,10.5,0.43,italië,napels
10,2,11,15.9,18.6,23.5,0.1,8.0,0.29,italië,napels
10,2,12,15.9,18.7,22.9,0.0,7.4,0.14,italië,napels
10,2,13,16.0,18.5,22.7,0.4,10.4,0.29,italië,napels
10,2,14,14.9,18.0,23.1,0.0,9.2,0.14,italië,napels
10,2,15,15.4,19.9,23.3,0.0,12.5,0.17,italië,napels
10,2,16,14.6,18.4,22.2,8.1,7.9,0.33,italië,napels
10,2,17,12.8,18.4,22.5,1.5,7.4,0.29,italië,napels
10,2,18,15.5,18.6,22.2,0.2,9.3,0.29,italië,napels
10,2,19,15.4,19.2,23.0,0.0,7.2,0.14,italië,napels
10,2,20,15.4,19.4,24.5,0.0,7.2,0.14,italië,napels
10,3,21,16.1,20.0,23.0,2.2,11.3,0.43,italië,napels
10,3,22,15.5,18.0,22.9,10.7,11.3,0.57,italië,napels
10,3,23,16.6,19.8,22.8,0.0,7.7,0.0,italië,napels
10,3,24,15.9,19.7,22.9,5.2,12.7,0.43,italië,napels
10,3,25,14.4,19.2,22.5,1.7,13.4,0.67,italië,napels
10,3,26,16.3,19.4,22.3,0.2,9.4,0.29,italië,napels
10,3,27,16.0,19.5,22.6,2.2,9.9,0.29,italië,napels
10,3,28,15.8,18.8,22.0,0.2,11.0,0.29,italië,napels
10,3,29,14.4,18.3,22.6,0.0,10.2,0.0,italië,napels
10,3,30,14.0,17.6,22.2,0.3,9.7,0.29,italië,napels
10,3,31,13.6,17.7,22.5,1.0,8.3,0.29,italië,napels
11,1,1,15.4,18.0,21.3,7.9,11.0,0.57,italië,napels
11,1,2,13.6,17.3,20.9,5.5,14.7,0.57,italië,napels
11,1,3,13.5,17.7,21.7,34.1,17.5,0.71,italië,napels
11,1,4,13.3,17.3,21.0,19.1,14.7,0.71,italië,napels
11,1,5,16.0,17.9,19.5,6.0,12.8,0.71,italië,napels
11,1,6,13.2,16.6,20.7,7.5,11.7,0.5,italië,napels
11,1,7,12.8,17.1,20.5,6.6,9.4,0.4,italië,napels
11,1,8,11.4,15.7,19.7,11.7,9.4,0.67,italië,napels
11,1,9,11.4,15.4,19.9,0.5,7.8,0.43,italië,napels
11,1,10,12.4,15.7,20.1,3.6,9.1,0.43,italië,napels
11,2,11,11.9,16.2,20.1,5.0,10.0,0.43,italië,napels
11,2,12,13.1,15.6,18.5,4.2,9.8,0.57,italië,napels
11,2,13,11.4,14.8,18.3,8.4,9.1,0.71,italië,napels
11,2,14,12.7,14.8,19.0,6.0,9.9,0.71,italië,napels
11,2,15,11.6,15.7,19.1,0.3,10.1,0.5,italië,napels
11,2,16,12.8,15.7,18.7,8.2,13.5,0.67,italië,napels
11,2,17,12.2,15.0,18.3,2.1,13.5,0.83,italië,napels
11,2,18,11.7,14.7,18.2,0.9,13.9,0.57,italië,napels
11,2,19,11.4,14.3,18.6,19.0,9.9,0.57,italië,napels
11,2,20,13.0,15.4,17.5,9.9,12.8,0.86,italië,napels
11,3,21,11.0,13.2,16.0,4.8,14.9,1.0,italië,napels
11,3,22,11.0,14.0,17.1,20.6,12.9,0.86,italië,napels
11,3,23,10.6,13.9,17.1,0.6,12.9,0.29,italië,napels
11,3,24,11.0,14.0,17.8,1.0,9.5,0.29,italië,napels
11,3,25,10.7,13.4,16.5,6.8,10.8,0.43,italië,napels
11,3,26,9.7,13.1,16.7,22.6,13.0,0.43,italië,napels
11,3,27,10.9,13.9,16.6,16.8,12.6,0.71,italië,napels
11,3,28,11.3,13.7,16.4,8.7,18.1,0.57,italië,napels
11,3,29,10.5,12.7,14.9,8.8,12.7,0.71,italië,napels
11,3,30,8.1,11.4,15.2,1.4,13.0,0.43,italië,napels
12,1,1,8.6,11.9,16.5,0.0,11.6,0.14,italië,napels
12,1,2,10.2,13.4,17.9,4.8,21.2,0.43,italië,napels
12,1,3,8.6,12.6,15.0,8.0,10.1,0.57,italië,napels
12,1,4,10.6,12.9,15.8,2.8,12.2,0.71,italië,napels
12,1,5,11.0,13.7,16.7,13.6,14.4,0.57,italië,napels
12,1,6,8.6,12.6,15.4,0.9,10.3,0.43,italië,napels
12,1,7,8.7,11.9,15.0,0.5,8.2,0.33,italië,napels
12,1,8,9.0,12.6,15.6,22.2,12.4,0.67,italië,napels
12,1,9,9.2,11.4,15.0,8.5,12.6,0.67,italië,napels
12,1,10,9.6,12.1,14.7,15.1,15.0,1.0,italië,napels
12,2,11,8.2,11.5,14.0,12.5,15.5,0.5,italië,napels
12,2,12,7.4,10.7,13.5,0.0,12.6,0.0,italië,napels
12,2,13,8.9,11.3,14.3,12.9,11.5,0.83,italië,napels
12,2,14,9.4,12.1,15.8,15.4,12.2,0.8,italië,napels
12,2,15,8.6,10.5,15.5,0.8,11.4,0.5,italië,napels
12,2,16,7.1,11.0,15.2,0.0,11.7,0.17,italië,napels
12,2,17,7.4,11.3,15.6,1.4,10.2,0.29,italië,napels
12,2,18,7.6,11.1,14.6,0.0,9.5,0.0,italië,napels
12,2,19,6.6,10.7,14.0,0.1,7.4,0.33,italië,napels
12,2,20,8.4,11.5,15.3,4.5,7.9,0.5,italië,napels
12,3,21,6.9,11.1,15.1,0.2,10.4,0.4,italië,napels
12,3,22,8.8,12.5,14.8,2.2,11.6,0.86,italië,napels
12,3,23,9.5,12.8,15.2,2.1,11.4,0.67,italië,napels
12,3,24,9.1,12.1,15.7,0.0,11.5,0.17,italië,napels
12,3,25,10.2,12.3,14.5,0.1,16.2,0.33,italië,napels
12,3,26,9.3,11.5,14.5,0.0,14.9,0.2,italië,napels
12,3,27,8.7,11.6,14.9,0.0,8.5,0.17,italië,napels
12,3,28,8.1,10.8,14.9,0.0,14.1,0.17,italië,napels
12,3,29,8.3,10.8,15.5,0.2,7.8,0.33,italië,napels
12,3,30,7.5,10.5,15.2,0.0,10.3,0.0,italië,napels
12,3,31,8.3,11.1,14.6,0.0,11.5,0.17,italië,napels
1,1,1,-2.3,1.9,9.0,0.3,2.7,0.67,italië,ortisei
1,1,2,-3.0,2.1,7.0,0.3,2.9,0.67,italië,ortisei
1,1,3,-0.7,2.9,8.0,0.1,3.2,0.67,italië,ortisei
1,1,4,-3.0,2.1,7.0,0.0,3.8,0.0,italië,ortisei
1,1,5,-1.9,2.3,7.6,0.0,4.7,0.33,italië,ortisei
1,1,6,-1.5,2.9,7.0,4.8,7.1,0.67,italië,ortisei
1,1,7,-2.9,3.2,7.1,1.7,5.5,0.67,italië,ortisei
1,1,8,-2.1,1.6,6.5,0.0,3.5,0.33,italië,ortisei
1,1,9,-1.7,1.8,6.5,4.3,2.4,0.67,italië,ortisei
1,1,10,-2.6,1.9,8.5,0.0,7.0,0.33,italië,ortisei
1,2,11,-3.3,1.1,8.0,0.0,3.9,0.33,italië,ortisei
1,2,12,-4.1,-0.1,6.0,0.0,3.0,0.0,italië,ortisei
1,2,13,-5.0,-0.4,7.5,0.0,3.4,0.0,italië,ortisei
1,2,14,-5.0,-0.4,7.5,0.0,4.5,0.0,italië,ortisei
1,2,15,-3.8,1.9,8.5,0.0,4.0,0.33,italië,ortisei
1,2,16,-4.5,0.8,7.0,0.0,2.9,0.33,italië,ortisei
1,2,17,-4.1,1.2,5.5,0.3,2.8,0.67,italië,ortisei
1,2,18,-2.8,1.9,7.5,0.3,4.1,0.67,italië,ortisei
1,2,19,-3.5,2.0,7.5,0.9,4.5,0.67,italië,ortisei
1,2,20,-4.7,0.9,6.0,0.0,4.0,0.33,italië,ortisei
1,3,21,-3.7,0.6,7.0,0.0,7.1,0.0,italië,ortisei
1,3,22,-3.5,0.9,6.0,0.0,3.9,0.33,italië,ortisei
1,3,23,-2.1,1.5,8.6,0.6,3.1,0.67,italië,ortisei
1,3,24,-4.0,0.8,8.5,0.0,3.0,0.0,italië,ortisei
1,3,25,-2.8,2.2,9.5,1.3,3.3,0.67,italië,ortisei
1,3,26,-3.0,2.0,8.5,0.0,2.9,0.33,italië,ortisei
1,3,27,-4.0,1.9,5.5,0.0,2.5,0.33,italië,ortisei
1,3,28,-2.0,1.9,8.5,0.0,4.7,0.33,italië,ortisei
1,3,29,-2.0,2.1,9.0,0.0,3.2,0.0,italië,ortisei
1,3,30,-3.8,2.2,8.5,0.0,2.9,0.0,italië,ortisei
1,3,31,-2.0,2.9,9.5,0.0,3.5,0.0,italië,ortisei
2,1,1,-0.7,2.9,9.0,0.0,3.0,0.33,italië,ortisei
2,1,2,-1.2,3.4,10.0,0.0,3.6,0.0,italië,ortisei
2,1,3,-0.0,4.9,10.9,0.0,4.0,0.33,italië,ortisei
2,1,4,0.1,4.5,13.5,0.0,7.1,0.33,italië,ortisei
2,1,5,-1.0,4.7,11.5,0.0,4.2,0.0,italië,ortisei
2,1,6,-3.1,2.7,9.5,0.0,3.1,0.33,italië,ortisei
2,1,7,-1.1,3.4,9.5,0.0,3.2,0.33,italië,ortisei
2,1,8,-1.0,4.2,10.2,0.0,3.7,0.0,italië,ortisei
2,1,9,-0.8,3.6,9.0,1.1,2.8,0.67,italië,ortisei
2,1,10,0.0,3.8,8.5,1.7,2.8,0.67,italië,ortisei
2,2,11,1.2,6.2,11.0,1.7,6.8,0.67,italië,ortisei
2,2,12,0.0,5.6,12.5,0.0,4.5,0.33,italië,ortisei
2,2,13,-1.0,4.4,11.5,0.0,3.7,0.33,italië,ortisei
2,2,14,-2.0,4.3,12.5,0.0,3.4,0.33,italië,ortisei
2,2,15,-1.6,3.3,10.0,0.0,2.8,0.0,italië,ortisei
2,2,16,-2.2,3.4,11.5,0.0,2.5,0.0,italië,ortisei
2,2,17,-1.0,4.4,12.5,0.0,3.3,0.0,italië,ortisei
2,2,18,-0.1,6.8,14.0,0.0,4.1,0.0,italië,ortisei
2,2,19,2.0,6.2,13.5,0.0,4.4,0.33,italië,ortisei
2,2,20,0.3,5.8,14.2,0.0,3.6,0.33,italië,ortisei
2,3,21,0.3,6.4,15.1,0.0,4.3,0.0,italië,ortisei
2,3,22,1.4,7.4,14.0,0.0,5.6,0.33,italië,ortisei
2,3,23,0.9,7.0,15.5,0.2,4.3,0.67,italië,ortisei
2,3,24,0.1,7.2,13.0,0.4,4.2,0.67,italië,ortisei
2,3,25,2.5,8.3,14.5,1.5,3.9,0.67,italië,ortisei
2,3,26,3.0,7.4,12.1,6.1,8.1,0.67,italië,ortisei
2,3,27,0.5,7.9,15.5,1.2,5.5,0.67,italië,ortisei
2,3,28,1.5,7.9,15.0,0.4,6.1,0.67,italië,ortisei
2,3,29,3.9,8.3,13.3,0.4,4.2,1.0,italië,ortisei
3,1,1,1.0,6.6,13.2,0.0,3.6,0.33,italië,ortisei
3,1,2,1.0,6.8,15.0,0.0,4.0,0.33,italië,ortisei
3,1,3,0.5,7.8,15.0,0.0,4.2,0.33,italië,ortisei
3,1,4,1.3,7.7,15.5,0.0,4.4,0.0,italië,ortisei
3,1,5,0.1,7.0,15.2,0.1,4.9,0.67,italië,ortisei
3,1,6,2.8,7.2,13.8,1.6,4.5,0.67,italië,ortisei
3,1,7,1.3,8.0,12.5,0.6,5.1,0.67,italië,ortisei
3,1,8,2.2,7.9,14.1,0.0,5.1,0.33,italië,ortisei
3,1,9,3.0,8.4,16.0,1.0,3.8,0.67,italië,ortisei
3,1,10,1.4,8.2,14.7,8.8,4.3,1.0,italië,ortisei
3,2,11,2.3,8.3,16.5,0.0,6.0,0.33,italië,ortisei
3,2,12,2.5,9.2,16.6,0.0,5.9,0.0,italië,ortisei
3,2,13,2.9,8.8,16.8,0.5,5.5,1.0,italië,ortisei
3,2,14,3.1,8.3,14.5,5.2,5.7,0.5,italië,ortisei
3,2,15,4.0,8.9,14.7,0.1,6.5,0.5,italië,ortisei
3,2,16,2.0,9.8,17.5,0.1,4.4,0.5,italië,ortisei
3,2,17,2.5,9.8,16.7,0.0,4.9,0.0,italië,ortisei
3,2,18,4.8,10.6,16.7,1.1,5.9,0.5,italië,ortisei
3,2,19,1.3,9.8,18.2,0.0,7.3,0.0,italië,ortisei
3,2,20,2.5,10.6,18.3,0.0,5.9,0.0,italië,ortisei
3,3,21,2.9,10.2,18.5,0.0,4.3,0.0,italië,ortisei
3,3,22,3.8,11.6,20.5,0.0,6.1,0.0,italië,ortisei
3,3,23,3.5,10.3,19.8,1.5,4.5,0.5,italië,ortisei
3,3,24,2.3,11.1,19.2,3.9,4.9,0.5,italië,ortisei
3,3,25,2.9,10.9,19.6,2.2,6.6,0.5,italië,ortisei
3,3,26,4.2,10.5,17.0,1.9,5.2,1.0,italië,ortisei
3,3,27,4.5,10.6,16.0,7.6,5.6,1.0,italië,ortisei
3,3,28,3.0,11.0,18.5,1.2,5.4,0.5,italië,ortisei
3,3,29,4.7,11.1,19.0,8.2,4.2,1.0,italië,ortisei
3,3,30,5.8,10.8,17.5,4.5,4.9,1.0,italië,ortisei
3,3,31,6.4,12.3,18.5,11.5,5.1,1.0,italië,ortisei
4,1,1,6.1,11.3,18.7,17.9,5.4,0.5,italië,ortisei
4,1,2,4.6,11.3,19.5,0.0,5.6,0.0,italië,ortisei
4,1,3,5.3,10.8,16.6,0.1,8.8,0.5,italië,ortisei
4,1,4,4.4,10.2,16.5,0.0,6.6,0.0,italië,ortisei
4,1,5,2.5,11.0,19.1,0.0,5.8,0.0,italië,ortisei
4,1,6,5.7,11.1,19.0,0.0,6.3,0.0,italië,ortisei
4,1,7,6.7,12.8,21.0,0.0,7.0,0.0,italië,ortisei
4,1,8,5.7,13.0,20.0,0.0,4.8,0.0,italië,ortisei
4,1,9,6.7,13.3,20.3,2.4,6.5,0.5,italië,ortisei
4,1,10,5.9,11.6,18.0,10.0,5.7,0.5,italië,ortisei
4,2,11,7.3,12.1,20.0,0.0,5.4,0.0,italië,ortisei
4,2,12,7.2,14.2,20.0,0.3,5.0,0.5,italië,ortisei
4,2,13,7.5,12.7,18.5,10.1,7.9,0.5,italië,ortisei
4,2,14,6.8,13.1,21.1,0.3,6.8,0.5,italië,ortisei
4,2,15,5.5,14.2,20.5,0.8,6.0,0.5,italië,ortisei
4,2,16,6.7,14.4,21.1,4.7,8.3,1.0,italië,ortisei
4,2,17,5.0,12.4,20.5,0.1,6.5,0.5,italië,ortisei
4,2,18,5.9,13.2,20.5,0.2,6.8,0.5,italië,ortisei
4,2,19,6.0,13.9,20.5,0.3,6.1,0.5,italië,ortisei
4,2,20,6.6,13.8,18.5,7.4,7.0,1.0,italië,ortisei
4,3,21,7.5,13.8,19.2,3.9,5.9,1.0,italië,ortisei
4,3,22,6.9,14.1,20.3,2.3,5.6,0.5,italië,ortisei
4,3,23,8.5,15.1,20.5,4.8,5.9,1.0,italië,ortisei
4,3,24,7.2,13.8,20.3,7.1,6.7,1.0,italië,ortisei
4,3,25,7.0,14.2,20.6,0.8,5.6,0.5,italië,ortisei
4,3,26,9.0,12.9,19.0,0.1,5.7,0.5,italië,ortisei
4,3,27,7.3,14.2,21.4,0.1,6.4,0.5,italië,ortisei
4,3,28,9.5,14.6,20.0,0.1,6.0,0.5,italië,ortisei
4,3,29,8.5,14.8,21.3,0.0,5.9,0.0,italië,ortisei
4,3,30,9.6,15.7,22.1,1.2,5.4,1.0,italië,ortisei
5,1,1,10.7,15.2,21.3,6.4,5.4,1.0,italië,ortisei
5,1,2,9.7,14.9,21.6,10.5,6.3,1.0,italië,ortisei
5,1,3,8.4,15.3,21.5,2.6,6.8,0.5,italië,ortisei
5,1,4,9.5,16.0,22.6,0.0,5.9,0.0,italië,ortisei
5,1,5,9.1,16.0,22.5,0.0,6.3,0.0,italië,ortisei
5,1,6,10.0,15.9,22.5,1.8,6.8,1.0,italië,ortisei
5,1,7,8.7,15.2,23.1,5.5,5.6,1.0,italië,ortisei
5,1,8,10.6,16.0,22.0,11.1,5.4,1.0,italië,ortisei
5,1,9,10.9,17.7,24.9,0.9,6.4,1.0,italië,ortisei
5,1,10,12.1,17.8,24.5,17.5,6.3,1.0,italië,ortisei
5,2,11,11.0,17.2,22.4,8.6,5.7,0.5,italië,ortisei
5,2,12,10.6,16.7,21.6,7.0,6.3,1.0,italië,ortisei
5,2,13,12.6,16.3,21.1,4.2,5.6,1.0,italië,ortisei
5,2,14,12.1,16.6,22.5,2.6,5.4,1.0,italië,ortisei
5,2,15,11.2,15.8,21.5,7.2,5.7,1.0,italië,ortisei
5,2,16,9.5,15.7,22.0,10.2,7.3,1.0,italië,ortisei
5,2,17,12.8,17.1,23.5,5.1,7.6,0.5,italië,ortisei
5,2,18,10.7,17.5,25.2,0.2,6.8,0.5,italië,ortisei
5,2,19,13.0,16.9,23.0,2.5,6.3,1.0,italië,ortisei
5,2,20,12.4,18.2,23.5,1.1,5.7,1.0,italië,ortisei
5,3,21,11.7,18.1,23.5,11.6,4.9,1.0,italië,ortisei
5,3,22,12.0,18.4,25.7,0.9,6.6,0.5,italië,ortisei
5,3,23,13.6,18.0,25.3,5.6,6.3,1.0,italië,ortisei
5,3,24,12.7,18.4,25.0,11.8,6.7,1.0,italië,ortisei
5,3,25,12.5,17.1,23.5,2.4,4.6,1.0,italië,ortisei
5,3,26,11.3,19.4,26.1,0.4,6.2,0.5,italië,ortisei
5,3,27,11.8,18.7,25.5,0.8,6.4,1.0,italië,ortisei
5,3,28,13.5,19.4,26.5,5.0,6.7,0.67,italië,ortisei
5,3,29,12.6,18.0,23.5,0.5,7.7,0.67,italië,ortisei
5,3,30,11.5,18.0,24.0,1.8,6.9,1.0,italië,ortisei
5,3,31,12.8,18.8,24.8,5.0,6.1,1.0,italië,ortisei
6,1,1,11.8,20.0,28.0,1.4,6.9,1.0,italië,ortisei
6,1,2,13.6,21.5,29.0,0.7,6.9,1.0,italië,ortisei
6,1,3,14.9,21.4,27.1,6.9,5.4,1.0,italië,ortisei
6,1,4,15.5,20.7,26.3,1.2,5.6,0.67,italië,ortisei
6,1,5,14.5,21.1,28.5,3.5,6.7,0.67,italië,ortisei
6,1,6,15.1,21.2,28.0,1.6,6.7,1.0,italië,ortisei
6,1,7,14.5,20.2,26.0,1.9,6.4,0.67,italië,ortisei
6,1,8,14.2,21.3,28.4,8.2,5.6,0.67,italië,ortisei
6,1,9,14.5,20.8,27.3,9.2,6.1,0.67,italië,ortisei
6,1,10,16.3,21.9,27.7,2.1,6.4,0.67,italië,ortisei
6,2,11,14.5,21.0,28.0,0.8,6.1,0.67,italië,ortisei
6,2,12,13.5,21.3,29.5,5.9,7.8,0.67,italië,ortisei
6,2,13,15.5,22.5,29.1,8.3,7.1,1.0,italië,ortisei
6,2,14,15.1,21.8,28.5,0.4,7.0,0.67,italië,ortisei
6,2,15,17.3,22.2,27.1,4.7,6.1,0.67,italië,ortisei
6,2,16,16.3,22.6,29.0,0.0,6.1,0.33,italië,ortisei
6,2,17,15.8,24.0,31.0,0.0,6.3,0.0,italië,ortisei
6,2,18,16.3,24.4,32.0,0.0,7.4,0.0,italië,ortisei
6,2,19,17.8,25.7,32.3,0.0,6.6,0.33,italië,ortisei
6,2,20,18.5,25.0,31.5,0.7,6.3,1.0,italië,ortisei
