m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
7,0,23.7,25.5,24.4,75.0,7.6,0.03
7,1,23.0,25.0,24.0,75.0,7.4,0.02
7,2,22.6,24.7,23.7,75.0,9.2,0.02
7,3,22.1,24.2,23.2,75.0,10.1,0.02
7,4,21.9,23.8,22.9,74.0,11.2,0.02
7,5,21.7,23.9,22.9,74.0,11.2,0.03
7,6,23.1,25.0,24.0,68.5,12.1,0.05
7,7,24.7,26.9,25.6,64.0,11.0,0.1
7,8,26.0,28.6,27.2,62.5,11.9,0.11
7,9,26.6,28.5,27.8,63.0,14.8,0.11
7,10,27.1,29.0,27.9,63.5,16.8,0.1
7,11,27.2,29.2,28.1,63.0,18.6,0.07
7,12,27.5,29.5,28.4,61.5,19.5,0.06
7,13,27.6,29.4,28.4,63.0,20.4,0.05
7,14,27.7,29.5,28.8,62.5,20.4,0.02
7,15,27.6,29.4,28.5,62.5,19.5,0.04
7,16,27.2,29.1,28.4,64.0,18.6,0.01
7,17,27.0,28.5,28.0,65.5,17.7,0.01
7,18,26.5,28.1,27.4,68.0,15.9,0.04
7,19,25.5,27.2,26.5,71.5,13.9,0.0
7,20,25.1,26.6,25.9,74.5,11.2,0.02
7,21,24.7,26.4,25.5,75.5,10.3,0.01
7,22,24.2,26.1,25.2,77.0,8.5,0.0
7,23,24.0,25.6,24.8,76.0,8.3,0.01
8,0,24.0,26.2,25.1,74.5,9.2,0.04
8,1,23.5,26.0,24.8,75.0,10.3,0.04
8,2,23.2,25.6,24.5,74.5,11.2,0.07
8,3,23.0,25.2,24.2,73.5,11.2,0.03
8,4,22.7,25.0,23.9,73.5,12.1,0.06
8,5,22.5,24.8,23.6,74.0,13.0,0.07
8,6,23.0,25.2,24.1,72.5,13.9,0.04
8,7,24.0,26.5,25.5,67.5,13.0,0.06
8,8,25.7,28.5,27.3,62.5,11.9,0.1
8,9,26.7,30.1,28.3,61.5,13.0,0.09
8,10,27.1,30.0,28.5,61.0,15.9,0.07
8,11,27.6,30.5,28.9,60.5,17.7,0.05
8,12,27.7,30.5,29.1,61.0,18.6,0.05
8,13,28.1,30.6,29.4,61.5,19.5,0.03
8,14,28.2,30.5,29.3,61.0,20.4,0.05
8,15,28.0,30.2,29.1,62.0,19.5,0.05
8,16,27.6,30.0,28.8,64.0,18.6,0.06
8,17,27.0,29.4,28.4,66.0,17.7,0.01
8,18,26.5,28.7,27.6,68.5,15.0,0.01
8,19,25.7,27.8,27.0,71.5,12.1,0.02
8,20,25.6,27.5,26.6,72.5,11.2,0.04
8,21,25.5,27.3,26.3,73.5,10.1,0.04
8,22,24.7,26.9,26.1,74.5,8.3,0.05
8,23,24.5,26.6,25.6,74.0,8.6,0.02
9,0,20.2,23.6,22.0,77.5,11.2,0.09
9,1,20.0,22.7,21.4,77.0,11.2,0.09
9,2,19.7,22.2,21.0,78.8,12.1,0.08
9,3,19.1,22.0,20.7,78.3,13.5,0.07
9,4,19.0,21.8,20.4,78.0,13.9,0.09
9,5,18.6,21.8,20.2,78.0,14.8,0.07
9,6,18.6,21.7,20.3,76.3,14.8,0.08
9,7,19.1,22.6,21.0,72.0,15.3,0.1
9,8,20.7,24.2,22.5,65.5,15.5,0.06
9,9,22.4,26.7,24.4,61.3,13.5,0.16
9,10,23.9,27.1,25.8,60.5,13.9,0.18
9,11,24.5,27.0,26.1,61.3,16.8,0.14
9,12,25.0,27.5,26.3,62.3,19.5,0.17
9,13,25.1,27.3,26.3,61.5,20.4,0.14
9,14,25.3,27.6,26.4,62.8,19.5,0.13
9,15,24.6,27.5,26.3,63.5,19.5,0.06
9,16,24.9,27.2,26.2,65.8,17.7,0.08
9,17,24.0,26.5,25.7,67.3,17.7,0.12
9,18,23.6,25.7,24.8,71.0,13.9,0.08
9,19,22.7,25.3,24.0,72.8,13.9,0.09
9,20,22.2,25.1,23.7,74.3,12.1,0.04
9,21,21.6,24.7,23.4,74.5,10.7,0.06
9,22,21.0,24.1,22.8,75.5,10.7,0.07
9,23,20.4,23.9,22.2,76.3,10.3,0.04
10,0,16.0,19.7,17.9,82.0,12.1,0.05
10,1,15.5,19.6,17.8,81.0,12.1,0.09
10,2,15.0,19.5,17.2,82.0,13.9,0.1
10,3,15.1,19.2,16.9,81.0,13.9,0.09
10,4,14.7,19.0,17.0,82.0,13.9,0.09
10,5,14.0,19.0,16.5,81.0,14.8,0.04
10,6,14.0,18.7,16.7,80.5,15.7,0.04
10,7,14.2,19.2,17.1,79.0,14.8,0.05
10,8,16.2,20.5,18.1,74.5,15.0,0.04
10,9,18.0,22.5,20.3,69.0,15.0,0.12
10,10,19.5,24.0,21.9,65.0,15.9,0.14
10,11,20.6,24.6,22.3,64.0,17.7,0.13
10,12,20.5,24.5,22.7,65.0,17.7,0.15
10,13,21.0,24.2,22.7,65.0,18.6,0.13
10,14,21.2,24.6,22.9,64.0,19.5,0.16
10,15,21.2,24.2,22.7,65.0,18.6,0.12
10,16,20.7,23.5,22.2,67.5,16.8,0.09
10,17,20.0,23.0,21.5,72.0,15.0,0.06
10,18,19.2,22.5,20.9,74.0,13.0,0.07
10,19,18.5,22.2,20.4,75.5,11.0,0.06
10,20,18.0,21.6,19.9,78.5,10.1,0.05
10,21,17.0,21.1,19.2,80.0,10.3,0.04
10,22,16.2,20.6,18.7,81.0,10.3,0.06
10,23,16.1,20.0,18.0,81.0,10.3,0.11
11,0,10.9,14.9,13.2,80.5,13.0,0.07
11,1,10.4,15.0,13.1,79.0,14.4,0.07
11,2,9.9,14.7,12.7,79.5,14.8,0.07
11,3,9.6,14.6,12.3,79.3,14.8,0.04
11,4,9.5,14.4,12.2,80.3,14.0,0.04
11,5,9.4,14.3,12.0,78.8,15.7,0.06
11,6,9.1,14.1,11.8,79.5,15.4,0.05
11,7,9.0,14.2,11.9,79.3,15.7,0.04
11,8,10.1,15.0,12.6,76.3,16.8,0.07
11,9,11.8,16.4,14.1,71.5,16.8,0.02
11,10,13.3,18.3,15.7,66.3,15.9,0.06
11,11,14.5,19.2,16.5,63.3,16.4,0.06
11,12,15.4,19.8,17.5,61.0,16.7,0.06
11,13,15.6,19.8,17.6,61.3,17.2,0.08
11,14,15.9,20.0,17.8,63.3,19.0,0.08
11,15,15.7,19.5,17.7,65.3,16.8,0.11
11,16,15.1,18.8,17.1,69.0,16.4,0.11
11,17,14.1,18.0,16.1,72.8,13.0,0.07
11,18,13.2,17.2,15.2,73.3,11.6,0.04
11,19,13.1,16.8,14.6,73.8,10.6,0.02
11,20,12.3,16.0,14.3,76.5,11.1,0.06
11,21,11.7,16.0,13.9,76.8,11.0,0.07
11,22,11.2,15.2,13.7,78.3,12.1,0.07
11,23,10.9,14.9,13.3,80.0,13.0,0.07
12,0,8.0,12.0,9.9,75.5,14.8,0.06
12,1,7.5,11.6,9.6,76.5,14.8,0.07
12,2,7.2,11.2,9.2,78.5,15.7,0.03
12,3,7.0,11.0,8.9,78.5,15.0,0.03
12,4,6.7,11.0,8.8,79.0,16.8,0.04
12,5,6.7,10.7,8.8,79.5,16.8,0.03
12,6,6.2,10.6,8.4,79.0,16.6,0.03
12,7,6.1,10.5,8.5,77.5,15.9,0.03
12,8,6.6,10.7,8.8,76.0,15.9,0.04
12,9,8.2,12.0,10.1,72.0,17.7,0.01
12,10,10.2,14.0,11.9,66.0,15.9,0.02
12,11,12.2,15.2,13.6,62.0,14.8,0.03
12,12,13.2,16.6,15.1,60.5,13.0,0.04
12,13,14.0,17.0,15.5,61.0,15.0,0.03
12,14,14.0,16.7,15.4,61.5,15.0,0.02
12,15,13.6,16.5,15.1,63.0,14.1,0.05
12,16,13.0,15.7,14.2,66.0,13.0,0.05
12,17,11.6,14.7,13.4,69.0,11.2,0.04
12,18,10.7,14.0,12.3,72.5,10.3,0.03
12,19,9.6,13.5,11.4,73.5,10.3,0.04
12,20,9.1,13.2,11.0,75.0,11.0,0.04
12,21,8.7,12.7,10.8,75.5,11.9,0.01
12,22,8.2,12.2,10.3,76.0,12.1,0.06
12,23,8.2,12.0,10.0,76.0,13.9,0.07
