m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
5,3,25,14.6,20.2,24.6,0.2,5.9,0.5
5,3,26,16.0,21.2,25.8,1.3,9.4,1.0
5,3,27,16.6,21.3,25.6,0.2,13.2,0.5
5,3,28,16.5,20.8,24.0,0.0,11.5,0.33
5,3,29,16.7,20.3,23.9,2.6,10.5,1.0
5,3,30,15.9,20.2,23.7,0.0,4.7,0.33
5,3,31,17.2,20.6,24.4,0.0,9.6,0.33
6,1,1,17.5,21.1,25.0,0.0,12.7,0.33
6,1,2,16.9,21.5,26.5,0.0,10.8,0.33
6,1,3,17.8,22.4,27.5,0.0,10.5,0.33
6,1,4,17.1,21.6,25.3,0.0,5.8,0.33
6,1,5,18.0,23.4,28.1,0.0,8.8,0.0
6,1,6,18.7,24.0,27.7,0.0,10.3,0.0
6,1,7,20.0,24.0,27.5,0.0,8.6,0.33
6,1,8,19.6,23.9,28.5,0.0,11.8,0.33
6,1,9,19.2,23.3,27.7,0.0,11.4,0.33
6,1,10,19.0,23.4,27.1,0.2,6.9,0.67
6,2,11,18.8,23.6,27.8,0.0,8.7,0.33
6,2,12,19.3,23.4,27.7,0.0,9.8,0.0
6,2,13,20.3,24.0,27.6,2.8,9.9,1.0
6,2,14,19.2,24.0,28.5,0.0,13.5,0.33
6,2,15,19.5,23.7,27.5,3.3,10.1,0.67
6,2,16,19.9,23.6,27.9,1.4,10.5,0.67
6,2,17,19.4,23.2,27.5,0.1,9.6,0.67
6,2,18,19.4,24.2,28.3,0.0,10.2,0.33
6,2,19,20.5,24.3,29.0,0.0,10.3,0.33
6,2,20,19.5,24.6,30.0,0.0,10.4,0.33
6,3,21,21.0,25.4,30.0,0.0,11.2,0.0
6,3,22,21.6,26.2,31.5,0.0,8.9,0.0
6,3,23,21.7,26.3,30.0,0.0,7.7,0.0
6,3,24,22.0,27.0,30.9,0.0,10.3,0.0
6,3,25,22.5,26.4,31.8,0.0,8.6,0.33
6,3,26,23.2,27.4,32.5,0.0,10.6,0.0
6,3,27,22.4,27.1,31.0,0.1,10.8,0.67
6,3,28,22.8,26.7,30.2,0.0,9.0,0.0
6,3,29,22.0,26.6,31.0,0.0,10.3,0.0
6,3,30,22.1,26.9,31.8,0.0,8.8,0.33
7,1,1,21.9,27.0,32.0,0.0,6.8,0.0
7,1,2,22.2,26.6,31.7,0.0,10.5,0.33
7,1,3,23.0,26.5,31.0,0.0,11.8,0.0
7,1,4,22.2,26.5,31.5,0.0,10.7,0.33
7,1,5,22.2,26.7,32.2,0.0,12.8,0.33
7,1,6,22.3,27.1,31.8,0.0,14.8,0.0
7,1,7,22.8,26.8,31.1,0.0,11.5,0.0
7,1,8,22.5,26.5,31.1,0.0,16.3,0.33
7,1,9,22.0,26.8,31.5,0.0,11.6,0.33
7,1,10,21.9,26.9,31.1,0.0,9.6,0.0
7,2,11,22.0,26.2,29.8,0.0,8.1,0.0
7,2,12,22.1,26.3,31.5,0.0,10.1,0.0
7,2,13,21.9,26.6,31.5,0.0,12.0,0.33
7,2,14,22.1,26.6,31.2,0.0,11.3,0.0
7,2,15,21.5,26.2,30.6,0.0,10.5,0.0
7,2,16,22.0,26.8,30.6,0.0,8.6,0.0
7,2,17,23.0,27.3,32.6,0.0,11.5,0.0
7,2,18,23.0,27.7,33.0,0.0,8.7,0.0
7,2,19,23.5,27.8,33.0,0.0,11.1,0.33
7,2,20,23.0,27.7,32.2,0.0,12.0,0.0
7,3,21,22.5,27.3,32.5,0.0,11.3,0.0
7,3,22,22.0,27.9,33.1,0.0,8.8,0.0
7,3,23,23.1,28.0,33.0,0.0,8.5,0.0
7,3,24,23.5,28.1,33.5,0.0,10.0,0.0
7,3,25,23.5,27.7,32.0,0.0,12.0,0.33
7,3,26,23.5,27.1,30.6,0.0,10.1,0.33
7,3,27,22.5,27.0,30.6,0.0,11.0,0.0
7,3,28,22.8,27.3,32.3,0.0,8.9,0.0
7,3,29,24.0,28.4,32.6,0.0,12.4,0.0
7,3,30,24.0,28.7,34.0,0.0,11.4,0.33
7,3,31,24.0,28.3,33.2,0.0,13.7,0.0
8,1,1,24.4,27.7,31.7,0.0,12.3,0.0
8,1,2,23.2,27.5,32.5,0.0,10.6,0.0
8,1,3,22.9,27.3,31.3,0.0,7.4,0.0
8,1,4,23.5,27.4,31.8,0.0,8.9,0.0
8,1,5,23.5,27.7,31.0,0.0,10.7,0.33
8,1,6,23.7,27.2,30.8,0.0,12.5,0.0
8,1,7,22.7,27.3,31.0,0.0,9.9,0.33
8,1,8,22.2,27.1,32.0,0.0,9.7,0.0
8,1,9,22.7,27.8,33.1,0.0,11.8,0.0
8,1,10,23.6,28.5,32.5,0.0,11.1,0.33
8,2,11,23.9,28.2,32.7,0.0,9.8,0.33
8,2,12,24.0,28.5,32.0,0.0,9.2,0.33
8,2,13,23.3,28.0,32.5,0.0,8.8,0.33
8,2,14,23.4,28.0,32.1,0.0,8.2,0.33
8,2,15,23.9,27.2,31.0,0.0,10.1,0.0
8,2,16,22.9,26.9,31.1,0.0,13.1,0.0
8,2,17,23.2,26.6,31.0,0.0,12.5,0.0
8,2,18,23.5,27.7,31.5,0.0,9.9,0.33
8,2,19,23.8,27.9,32.5,0.0,9.9,0.33
8,2,20,23.4,27.7,31.4,0.0,9.6,0.33
8,3,21,23.2,27.3,31.5,0.0,12.7,0.33
8,3,22,23.7,27.6,31.5,0.0,10.1,0.0
8,3,23,22.5,27.5,32.0,0.2,7.5,0.67
8,3,24,23.1,27.9,31.8,0.1,7.9,0.67
8,3,25,22.4,27.5,31.5,0.6,7.6,0.67
8,3,26,23.0,27.4,31.5,0.1,7.7,0.67
8,3,27,23.0,27.3,31.3,0.1,8.8,0.67
8,3,28,22.2,26.9,31.0,0.0,8.7,0.0
8,3,29,22.8,27.1,31.0,0.3,9.8,0.5
8,3,30,22.2,26.6,31.0,0.5,10.9,0.5
8,3,31,22.0,26.5,30.5,0.0,10.1,0.0
9,1,1,22.5,26.3,30.4,0.3,10.1,0.5
9,1,2,22.3,26.4,30.1,1.0,13.0,0.5
9,1,3,22.2,26.2,30.0,0.0,14.7,0.0
9,1,4,22.2,25.5,29.5,12.5,12.5,0.5
9,1,5,22.2,25.7,29.5,0.5,10.6,1.0
9,1,6,22.3,25.7,29.5,0.2,9.1,0.67
9,1,7,21.3,25.2,30.5,0.0,7.0,0.33
9,1,8,22.5,25.8,30.0,0.0,7.9,0.33
9,1,9,21.9,25.5,29.6,0.0,9.0,0.33
9,1,10,21.9,25.8,30.6,0.1,9.1,0.67
9,2,11,22.2,25.2,29.5,0.0,8.2,0.33
9,2,12,21.0,24.7,29.5,0.0,9.5,0.33
9,2,13,21.3,25.3,29.8,0.3,10.2,0.67
9,2,14,19.8,25.1,29.3,0.0,11.3,0.33
9,2,15,19.9,25.0,29.9,0.0,8.8,0.0
9,2,16,20.3,24.5,29.0,0.0,9.0,0.33
9,2,17,21.2,24.7,27.8,0.6,9.5,0.67
9,2,18,21.0,24.4,27.7,0.0,13.9,0.33
9,2,19,20.8,23.8,27.5,0.0,11.1,0.33
9,2,20,19.7,23.9,27.3,1.1,6.3,0.67
9,3,21,19.5,23.8,27.6,0.0,6.0,0.33
9,3,22,19.5,23.3,27.0,0.0,11.2,0.33
9,3,23,19.0,23.3,27.5,0.0,7.7,0.33
9,3,24,20.0,23.0,26.6,0.4,10.1,0.67
9,3,25,19.6,22.9,26.5,0.0,11.7,0.33
9,3,26,18.9,22.7,26.5,0.0,11.7,0.33
9,3,27,18.9,23.1,26.0,0.7,11.1,0.67
9,3,28,19.4,23.2,26.7,0.2,10.6,0.67
9,3,29,19.6,22.8,26.2,0.3,10.9,0.67
9,3,30,19.3,22.2,25.6,0.0,10.0,0.33
10,1,1,18.8,22.1,26.3,0.0,10.1,0.33
10,1,2,18.6,22.1,25.8,0.0,9.5,0.33
10,1,3,19.1,21.8,26.0,0.0,12.9,0.0
10,1,4,20.3,23.0,26.5,0.2,11.5,0.67
10,1,5,19.3,22.4,26.5,0.3,10.4,1.0
10,1,6,18.4,22.0,26.0,0.3,8.3,0.67
10,1,7,19.0,21.6,25.4,0.0,11.1,0.0
10,1,8,17.7,21.0,24.5,0.0,9.8,0.0
10,1,9,17.8,21.3,25.0,0.0,7.7,0.0
10,1,10,18.6,21.6,25.2,0.0,9.7,0.33
10,2,11,17.9,21.8,24.6,0.4,7.4,0.67
10,2,12,18.1,21.5,25.3,0.0,12.1,0.0
10,2,13,17.5,20.8,24.3,0.0,9.2,0.33
10,2,14,17.1,20.4,23.5,0.0,10.7,0.33
10,2,15,17.2,20.6,24.2,0.0,11.7,0.33
10,2,16,18.0,21.1,25.0,0.0,12.3,0.0
10,2,17,16.7,20.7,25.0,0.0,8.3,0.33
10,2,18,16.0,19.8,24.1,0.0,7.4,0.0
10,2,19,16.3,19.9,24.0,0.0,6.8,0.33
10,2,20,17.0,20.2,24.5,0.0,10.6,0.0
10,3,21,16.6,19.9,25.0,0.0,8.1,0.0
10,3,22,16.1,20.0,24.1,0.0,9.7,0.33
10,3,23,16.7,20.5,24.7,0.0,7.5,0.33
10,3,24,16.4,19.9,24.1,0.0,6.5,0.0
10,3,25,15.9,19.5,24.0,0.0,7.9,0.33
10,3,26,14.8,19.1,24.0,0.0,6.4,0.33
10,3,27,16.5,19.8,23.5,0.0,5.2,0.33
10,3,28,17.0,19.5,23.7,0.0,8.5,0.33
10,3,29,16.6,20.2,24.0,0.0,12.0,0.0
10,3,30,17.0,20.0,23.1,0.0,12.0,0.0
10,3,31,16.1,19.6,22.8,0.0,6.8,0.33
11,1,1,16.2,19.8,24.0,0.0,7.0,0.33
11,1,2,16.4,19.6,24.0,0.0,7.7,0.33
11,1,3,16.9,19.5,23.5,0.0,12.2,0.0
11,1,4,16.2,20.0,23.2,0.5,11.8,0.67
11,1,5,16.5,19.9,23.2,1.0,12.5,0.67
11,1,6,16.4,19.8,23.1,0.0,9.9,0.33
11,1,7,16.0,18.9,23.5,0.0,7.6,0.0
11,1,8,15.4,18.3,22.0,0.9,7.2,1.0
11,1,9,15.2,18.3,21.9,0.1,8.6,0.67
11,1,10,14.6,17.8,21.5,0.2,6.7,1.0
11,2,11,14.9,17.5,21.2,4.3,7.8,0.67
11,2,12,16.0,17.9,20.0,25.4,9.3,1.0
11,2,13,14.5,17.6,20.8,21.3,12.6,1.0
11,2,14,15.3,17.6,21.5,3.2,9.5,0.67
11,2,15,14.4,17.4,21.6,0.3,9.9,0.67
11,2,16,14.4,17.1,20.5,2.1,13.9,0.67
11,2,17,14.8,17.7,20.0,1.7,15.4,0.67
11,2,18,14.8,16.9,20.0,0.2,17.3,0.67
11,2,19,14.0,17.0,19.6,2.2,13.9,0.67
11,2,20,14.8,17.5,20.5,6.8,13.9,0.67
11,3,21,12.8,16.8,20.0,12.5,10.8,1.0
11,3,22,14.3,17.7,20.0,23.1,14.2,1.0
11,3,23,13.7,16.5,19.7,12.6,11.5,1.0
11,3,24,12.8,16.0,19.0,0.0,9.1,0.33
11,3,25,13.7,15.9,18.5,0.0,15.0,0.33
11,3,26,12.9,15.6,18.5,0.2,11.9,0.67
11,3,27,12.5,15.9,19.1,0.0,10.9,0.33
11,3,28,13.2,15.9,18.1,0.4,11.6,1.0
11,3,29,13.6,15.7,18.5,2.7,14.4,1.0
11,3,30,12.2,14.6,18.0,25.5,15.1,0.67
12,1,1,11.2,13.9,17.0,11.3,11.0,1.0
12,1,2,11.8,14.5,18.0,0.1,12.6,0.67
12,1,3,12.5,15.8,19.1,0.3,11.8,1.0
12,1,4,13.2,15.5,17.3,6.9,12.4,0.67
12,1,5,12.5,15.2,18.0,16.2,10.8,1.0
12,1,6,13.2,14.9,18.0,11.0,14.8,1.0
12,1,7,12.0,13.8,17.0,8.9,12.4,1.0
12,1,8,11.1,14.3,16.8,3.5,15.0,1.0
12,1,9,13.0,15.5,18.0,8.7,14.8,0.67
12,1,10,12.1,14.1,15.7,19.2,15.8,1.0
12,2,11,11.4,13.9,16.1,27.3,15.7,1.0
12,2,12,11.5,13.8,16.5,6.0,8.6,0.5
12,2,13,11.0,13.3,16.7,2.4,10.8,0.5
12,2,14,11.8,15.0,17.6,11.9,14.7,1.0
12,2,15,12.3,15.1,18.6,4.7,7.5,1.0
12,2,16,11.4,14.2,17.4,0.0,11.5,0.33
12,2,17,10.4,14.4,17.5,0.0,9.7,0.0
12,2,18,11.3,13.9,16.4,0.0,9.2,0.0
12,2,19,10.8,14.2,17.5,0.0,9.0,0.0
12,2,20,10.4,14.1,17.3,10.4,9.3,0.67
12,3,21,10.9,12.8,16.0,0.9,11.2,0.67
12,3,22,10.5,13.8,16.3,0.1,12.2,0.67
12,3,23,11.5,14.2,17.5,0.0,14.8,0.33
12,3,24,9.9,13.1,17.2,0.0,7.3,0.33
12,3,25,11.8,14.4,17.5,0.0,11.6,0.33
12,3,26,12.3,14.5,17.0,0.3,11.0,0.67
12,3,27,11.2,13.5,16.0,0.0,9.6,0.0
12,3,28,9.9,12.5,15.5,0.0,8.6,0.0
12,3,29,9.9,12.6,16.0,0.0,10.1,0.33
12,3,30,10.3,13.0,16.5,0.0,9.6,0.0
12,3,31,9.6,12.6,16.3,0.0,8.1,0.0
