m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
10,1,16.9,19.3,18.0,85.0,6.5,0.04,griekenland,kefalonia
10,2,16.8,19.2,17.8,85.0,5.6,0.04,griekenland,kefalonia
10,3,16.6,19.2,17.8,84.0,6.5,0.03,griekenland,kefalonia
10,4,16.8,19.9,18.0,82.0,6.5,0.03,griekenland,kefalonia
10,5,16.0,19.9,18.0,83.5,7.5,0.03,griekenland,kefalonia
10,6,16.6,20.0,18.5,82.5,6.5,0.03,griekenland,kefalonia
10,7,20.0,22.0,20.5,78.0,6.5,0.03,griekenland,kefalonia
10,8,21.0,24.0,22.0,69.0,8.3,0.03,griekenland,kefalonia
10,9,21.8,24.6,23.2,67.0,11.0,0.04,griekenland,kefalonia
10,10,22.0,25.0,23.5,64.0,12.1,0.06,griekenland,kefalonia
10,11,23.0,26.0,24.0,64.0,13.0,0.1,griekenland,kefalonia
10,12,22.7,25.7,24.1,64.0,13.0,0.11,griekenland,kefalonia
10,13,23.0,25.0,24.0,63.5,13.9,0.09,griekenland,kefalonia
10,14,22.0,25.0,24.0,66.0,14.1,0.07,griekenland,kefalonia
10,15,21.8,24.6,23.1,67.5,13.9,0.05,griekenland,kefalonia
10,16,21.0,24.0,22.0,73.5,11.9,0.03,griekenland,kefalonia
10,17,19.0,22.0,20.8,78.5,9.2,0.03,griekenland,kefalonia
10,18,18.6,21.6,20.2,80.0,7.4,0.04,griekenland,kefalonia
10,19,18.0,21.0,19.5,81.0,7.5,0.04,griekenland,kefalonia
10,20,17.9,21.0,19.0,81.5,6.5,0.04,griekenland,kefalonia
10,21,17.7,20.1,19.2,83.5,7.4,0.02,griekenland,kefalonia
10,22,17.3,20.2,18.8,85.5,6.5,0.07,griekenland,kefalonia
10,23,17.2,19.8,18.5,85.5,6.5,0.04,griekenland,kefalonia
11,0,15.0,17.9,16.5,88.5,10.2,0.24,griekenland,kefalonia
11,1,14.8,17.8,16.2,86.0,9.3,0.24,griekenland,kefalonia
11,2,14.6,17.8,16.2,83.5,9.3,0.29,griekenland,kefalonia
11,3,14.7,17.9,16.3,81.5,8.9,0.25,griekenland,kefalonia
11,4,14.2,17.9,15.9,79.3,8.4,0.23,griekenland,kefalonia
11,5,14.0,17.9,16.0,81.8,10.1,0.21,griekenland,kefalonia
11,6,14.0,18.0,15.8,81.3,10.8,0.24,griekenland,kefalonia
11,7,15.0,18.5,17.3,80.0,11.2,0.28,griekenland,kefalonia
11,8,17.0,20.0,18.5,74.3,11.2,0.29,griekenland,kefalonia
11,9,17.7,20.8,19.4,70.5,11.2,0.31,griekenland,kefalonia
11,10,18.0,21.0,20.0,67.5,13.5,0.28,griekenland,kefalonia
11,11,18.5,21.0,20.0,67.5,14.5,0.3,griekenland,kefalonia
11,12,18.9,21.5,20.0,67.3,14.6,0.33,griekenland,kefalonia
11,13,19.0,21.0,20.0,67.3,14.9,0.25,griekenland,kefalonia
11,14,18.8,21.0,19.5,69.0,14.0,0.29,griekenland,kefalonia
11,15,17.8,20.3,19.2,72.0,11.6,0.23,griekenland,kefalonia
11,16,16.0,19.0,17.5,77.0,10.6,0.28,griekenland,kefalonia
11,17,15.5,18.6,17.0,80.0,10.4,0.23,griekenland,kefalonia
11,18,15.0,18.4,16.8,80.0,10.7,0.21,griekenland,kefalonia
11,19,15.2,18.2,16.7,83.5,9.3,0.3,griekenland,kefalonia
11,20,15.3,17.9,16.6,86.5,9.3,0.28,griekenland,kefalonia
11,21,15.3,18.0,16.5,87.8,9.3,0.34,griekenland,kefalonia
11,22,14.9,17.9,16.5,87.0,10.2,0.3,griekenland,kefalonia
11,23,14.8,17.8,16.4,87.3,9.3,0.25,griekenland,kefalonia
12,0,11.9,14.8,13.2,88.0,10.2,0.22,griekenland,kefalonia
12,1,11.8,14.7,13.2,87.0,10.2,0.21,griekenland,kefalonia
12,2,12.0,14.7,13.2,86.0,10.2,0.2,griekenland,kefalonia
12,3,12.1,14.7,13.3,83.0,9.3,0.22,griekenland,kefalonia
12,4,11.1,14.5,12.9,82.5,10.2,0.24,griekenland,kefalonia
12,5,11.0,14.0,12.5,85.0,11.1,0.2,griekenland,kefalonia
12,6,10.4,14.4,12.3,86.0,10.3,0.22,griekenland,kefalonia
12,7,11.0,15.0,13.0,83.0,10.3,0.25,griekenland,kefalonia
12,8,13.0,16.0,14.5,78.5,10.3,0.19,griekenland,kefalonia
12,9,13.8,17.2,15.6,72.5,11.1,0.21,griekenland,kefalonia
12,10,14.0,18.0,16.0,73.5,13.8,0.28,griekenland,kefalonia
12,11,14.4,18.0,16.0,71.5,14.1,0.3,griekenland,kefalonia
12,12,14.8,18.0,16.5,70.5,15.7,0.24,griekenland,kefalonia
12,13,15.0,18.0,16.5,71.0,15.0,0.22,griekenland,kefalonia
12,14,14.0,17.3,16.0,71.0,14.0,0.26,griekenland,kefalonia
12,15,13.6,17.2,15.6,75.0,13.9,0.24,griekenland,kefalonia
12,16,13.0,16.0,14.3,79.0,12.0,0.25,griekenland,kefalonia
12,17,12.0,15.6,13.9,82.0,10.2,0.23,griekenland,kefalonia
12,18,11.6,15.0,13.1,84.0,11.2,0.26,griekenland,kefalonia
12,19,11.6,14.4,13.1,84.0,9.3,0.25,griekenland,kefalonia
12,20,11.8,14.4,13.3,86.5,9.3,0.24,griekenland,kefalonia
12,21,11.9,14.6,13.5,87.5,10.2,0.26,griekenland,kefalonia
12,22,11.8,14.7,13.2,89.0,9.3,0.24,griekenland,kefalonia
12,23,11.9,14.7,13.1,88.5,10.0,0.24,griekenland,kefalonia
1,0,7.9,13.1,10.5,78.0,12.3,0.24,griekenland,kokkari
1,1,7.3,12.7,10.0,79.0,13.0,0.24,griekenland,kokkari
1,2,7.0,13.0,9.5,82.0,12.3,0.29,griekenland,kokkari
1,3,6.4,13.4,9.7,81.5,11.9,0.26,griekenland,kokkari
1,4,6.0,13.0,9.5,82.5,12.1,0.27,griekenland,kokkari
1,5,6.0,13.0,9.5,82.0,13.0,0.26,griekenland,kokkari
1,6,7.0,13.4,9.6,79.5,12.1,0.25,griekenland,kokkari
1,7,8.0,14.0,10.5,77.5,13.0,0.3,griekenland,kokkari
1,8,9.0,15.0,11.5,74.5,15.0,0.31,griekenland,kokkari
1,9,9.6,15.4,12.5,73.0,16.6,0.28,griekenland,kokkari
1,10,10.0,16.0,13.0,69.5,16.8,0.32,griekenland,kokkari
1,11,11.0,17.0,13.0,69.5,16.8,0.35,griekenland,kokkari
1,12,11.0,16.8,13.6,67.5,17.7,0.35,griekenland,kokkari
1,13,11.0,17.0,13.5,69.0,16.8,0.32,griekenland,kokkari
1,14,11.0,17.0,13.5,68.0,16.8,0.26,griekenland,kokkari
1,15,10.4,16.2,13.1,70.0,15.9,0.2,griekenland,kokkari
1,16,10.0,15.0,12.0,74.0,14.1,0.21,griekenland,kokkari
1,17,9.0,14.0,12.0,75.0,13.9,0.18,griekenland,kokkari
1,18,8.8,14.0,11.3,76.5,12.1,0.25,griekenland,kokkari
1,19,8.6,14.0,11.0,77.5,12.1,0.2,griekenland,kokkari
1,20,8.0,14.0,10.7,77.0,13.0,0.24,griekenland,kokkari
1,21,8.0,13.4,10.6,76.0,13.0,0.22,griekenland,kokkari
1,22,7.8,13.3,10.4,76.5,12.0,0.22,griekenland,kokkari
1,23,7.7,13.0,10.4,77.5,13.2,0.21,griekenland,kokkari
2,0,7.4,12.0,9.7,76.5,11.0,0.11,griekenland,kokkari
2,1,7.6,11.8,9.7,76.5,12.0,0.13,griekenland,kokkari
2,2,6.0,11.0,8.9,79.0,11.4,0.14,griekenland,kokkari
2,3,6.4,11.2,8.7,78.0,11.2,0.15,griekenland,kokkari
2,4,6.0,11.0,8.5,79.5,11.2,0.1,griekenland,kokkari
2,5,6.0,11.0,9.0,79.0,10.3,0.13,griekenland,kokkari
2,6,7.0,11.4,9.3,77.0,12.3,0.13,griekenland,kokkari
2,7,8.0,13.0,11.0,72.0,13.3,0.13,griekenland,kokkari
2,8,9.0,14.0,12.0,69.5,15.9,0.11,griekenland,kokkari
2,9,10.2,15.0,12.7,67.5,17.7,0.17,griekenland,kokkari
2,10,11.0,16.0,13.5,65.5,17.7,0.18,griekenland,kokkari
2,11,11.0,17.0,14.0,64.0,16.8,0.19,griekenland,kokkari
2,12,11.6,17.0,14.2,62.5,17.8,0.18,griekenland,kokkari
2,13,12.0,17.0,14.5,63.5,17.7,0.18,griekenland,kokkari
2,14,12.0,17.0,14.0,63.5,16.6,0.15,griekenland,kokkari
2,15,11.4,16.2,13.7,64.0,15.7,0.14,griekenland,kokkari
2,16,10.0,16.0,13.0,67.0,15.1,0.08,griekenland,kokkari
2,17,10.0,15.0,12.5,71.0,12.0,0.07,griekenland,kokkari
2,18,9.2,14.0,11.7,71.5,12.0,0.09,griekenland,kokkari
2,19,9.0,13.0,11.0,73.5,13.3,0.08,griekenland,kokkari
2,20,8.7,13.0,10.5,75.5,11.9,0.09,griekenland,kokkari
2,21,8.3,12.2,10.5,74.5,12.1,0.1,griekenland,kokkari
2,22,8.2,12.0,10.3,74.0,12.0,0.09,griekenland,kokkari
2,23,8.0,12.0,10.0,76.5,12.5,0.16,griekenland,kokkari
3,0,9.2,13.4,11.3,76.5,11.0,0.11,griekenland,kokkari
3,1,8.5,12.6,10.8,76.0,11.0,0.1,griekenland,kokkari
3,2,8.0,13.0,10.5,78.0,10.1,0.12,griekenland,kokkari
3,3,8.0,13.0,10.6,77.5,9.2,0.09,griekenland,kokkari
3,4,8.0,13.0,10.5,78.5,10.3,0.09,griekenland,kokkari
3,5,8.0,13.0,10.5,77.0,9.3,0.14,griekenland,kokkari
3,6,9.6,13.8,11.7,73.5,10.8,0.17,griekenland,kokkari
3,7,11.0,15.0,13.0,72.0,13.0,0.16,griekenland,kokkari
3,8,11.0,16.0,13.5,67.5,15.0,0.17,griekenland,kokkari
3,9,12.2,16.8,14.5,65.5,16.7,0.16,griekenland,kokkari
3,10,13.0,17.0,15.0,64.5,16.8,0.21,griekenland,kokkari
3,11,13.0,18.0,15.5,63.5,16.8,0.2,griekenland,kokkari
3,12,14.0,18.8,16.5,62.5,15.9,0.18,griekenland,kokkari
3,13,14.0,19.0,16.5,62.0,16.8,0.13,griekenland,kokkari
3,14,14.0,19.0,16.5,61.5,16.8,0.12,griekenland,kokkari
3,15,14.0,18.0,16.1,63.0,14.8,0.08,griekenland,kokkari
3,16,13.0,17.0,15.5,66.0,13.9,0.07,griekenland,kokkari
3,17,12.0,16.0,14.0,68.0,10.3,0.1,griekenland,kokkari
3,18,11.4,15.4,13.5,70.5,10.3,0.12,griekenland,kokkari
3,19,11.0,15.0,12.5,72.0,10.2,0.04,griekenland,kokkari
3,20,10.0,14.0,12.0,72.5,10.1,0.09,griekenland,kokkari
3,21,10.0,14.0,11.9,75.0,11.2,0.06,griekenland,kokkari
3,22,9.7,13.0,11.4,74.0,10.2,0.05,griekenland,kokkari
3,23,9.0,13.0,11.0,75.0,11.0,0.06,griekenland,kokkari
4,0,12.2,16.1,14.1,75.0,7.4,0.08,griekenland,kokkari
4,1,12.0,15.1,13.6,77.3,7.0,0.07,griekenland,kokkari
4,2,12.0,16.0,13.5,77.5,9.4,0.08,griekenland,kokkari
4,3,11.4,15.5,13.5,77.3,6.5,0.1,griekenland,kokkari
4,4,11.0,16.0,13.5,77.0,7.4,0.1,griekenland,kokkari
4,5,12.0,16.0,14.0,73.3,8.3,0.1,griekenland,kokkari
4,6,13.6,17.1,15.4,70.3,10.3,0.12,griekenland,kokkari
4,7,14.0,18.0,16.0,66.5,13.0,0.13,griekenland,kokkari
4,8,15.0,19.0,17.0,65.3,14.9,0.22,griekenland,kokkari
4,9,16.4,20.4,18.2,62.0,15.0,0.18,griekenland,kokkari
4,10,17.0,21.5,19.0,60.0,15.8,0.17,griekenland,kokkari
4,11,18.0,22.0,20.0,58.5,15.8,0.12,griekenland,kokkari
4,12,18.3,22.4,20.6,57.5,16.7,0.1,griekenland,kokkari
4,13,18.5,23.0,20.5,57.0,15.7,0.08,griekenland,kokkari
4,14,18.0,23.0,20.3,58.5,15.4,0.07,griekenland,kokkari
4,15,17.7,22.6,20.0,59.8,14.0,0.05,griekenland,kokkari
4,16,17.0,21.0,18.8,61.5,13.0,0.02,griekenland,kokkari
4,17,16.0,20.0,18.0,66.0,9.3,0.0,griekenland,kokkari
4,18,15.4,18.1,16.9,69.3,8.3,0.02,griekenland,kokkari
4,19,15.0,17.5,16.3,72.5,7.4,0.02,griekenland,kokkari
4,20,14.0,16.8,15.4,72.5,7.4,0.05,griekenland,kokkari
4,21,13.2,17.0,15.2,72.3,7.9,0.08,griekenland,kokkari
4,22,13.0,16.0,14.5,75.0,6.5,0.08,griekenland,kokkari
4,23,12.0,16.0,14.0,76.8,6.5,0.12,griekenland,kokkari
5,0,16.0,19.8,17.5,74.5,6.5,0.05,griekenland,kokkari
5,1,15.7,18.7,17.1,76.0,6.5,0.06,griekenland,kokkari
5,2,15.2,19.0,17.0,77.5,7.5,0.03,griekenland,kokkari
5,3,15.4,19.0,17.0,76.5,6.5,0.06,griekenland,kokkari
5,4,16.0,19.0,17.5,75.5,6.5,0.05,griekenland,kokkari
5,5,17.0,21.0,19.0,71.0,7.4,0.03,griekenland,kokkari
5,6,18.0,22.0,19.9,66.5,10.1,0.03,griekenland,kokkari
5,7,19.0,23.0,21.0,64.0,13.9,0.03,griekenland,kokkari
5,8,20.0,25.0,22.0,60.5,14.1,0.06,griekenland,kokkari
5,9,20.8,25.6,23.0,57.5,15.0,0.1,griekenland,kokkari
5,10,21.0,26.0,23.5,55.5,15.0,0.13,griekenland,kokkari
5,11,22.0,27.0,24.5,55.0,15.0,0.11,griekenland,kokkari
5,12,22.2,27.6,25.7,53.5,15.7,0.07,griekenland,kokkari
5,13,23.0,28.0,25.5,52.0,14.8,0.05,griekenland,kokkari
5,14,23.0,27.0,25.5,54.0,14.8,0.05,griekenland,kokkari
5,15,22.0,27.0,24.5,55.5,13.0,0.05,griekenland,kokkari
5,16,21.0,26.0,24.0,59.0,11.9,0.02,griekenland,kokkari
5,17,20.0,25.0,23.0,61.0,9.4,0.02,griekenland,kokkari
5,18,19.4,23.0,21.2,66.5,7.4,0.01,griekenland,kokkari
5,19,19.0,22.0,20.5,70.5,7.4,0.03,griekenland,kokkari
5,20,18.0,20.5,19.3,69.5,6.5,0.03,griekenland,kokkari
5,21,17.0,21.0,19.3,72.0,5.6,0.06,griekenland,kokkari
5,22,16.8,19.8,18.5,73.0,5.6,0.02,griekenland,kokkari
5,23,16.0,19.0,17.9,75.0,6.5,0.02,griekenland,kokkari
6,0,20.4,24.3,22.6,69.5,7.0,0.03,griekenland,kokkari
6,1,20.2,23.8,22.4,70.5,8.3,0.03,griekenland,kokkari
6,2,20.0,24.0,22.0,71.0,8.4,0.02,griekenland,kokkari
6,3,19.7,24.4,22.0,70.8,7.4,0.03,griekenland,kokkari
6,4,20.0,25.0,22.5,68.3,7.9,0.01,griekenland,kokkari
6,5,21.0,25.5,23.3,65.3,8.3,0.02,griekenland,kokkari
6,6,22.5,26.9,24.5,61.3,12.1,0.04,griekenland,kokkari
6,7,24.0,27.5,25.5,58.3,15.4,0.03,griekenland,kokkari
6,8,25.0,28.0,26.5,55.8,15.9,0.03,griekenland,kokkari
6,9,25.5,29.4,27.5,53.3,16.7,0.06,griekenland,kokkari
6,10,26.0,30.0,28.0,51.0,16.8,0.06,griekenland,kokkari
6,11,27.0,31.0,29.0,49.0,16.7,0.02,griekenland,kokkari
6,12,27.7,31.5,29.6,48.3,16.8,0.03,griekenland,kokkari
6,13,27.5,32.0,29.8,48.3,17.3,0.04,griekenland,kokkari
6,14,27.5,32.0,29.5,48.0,16.8,0.02,griekenland,kokkari
6,15,27.3,31.3,29.2,48.5,15.9,0.02,griekenland,kokkari
6,16,26.0,30.5,28.5,50.5,14.5,0.02,griekenland,kokkari
6,17,25.0,29.5,27.5,53.3,13.0,0.03,griekenland,kokkari
6,18,24.4,28.4,26.4,57.0,11.2,0.02,griekenland,kokkari
6,19,23.0,28.0,25.5,61.0,10.1,0.02,griekenland,kokkari
6,20,23.0,27.0,24.5,62.5,8.3,0.03,griekenland,kokkari
6,21,21.4,26.4,24.0,65.8,8.4,0.04,griekenland,kokkari
6,22,21.3,25.7,23.6,65.0,8.9,0.04,griekenland,kokkari
6,23,21.0,25.0,22.5,67.8,8.0,0.03,griekenland,kokkari
7,0,24.0,28.0,26.1,59.5,11.1,0.01,griekenland,kokkari
7,1,24.0,27.0,25.5,59.0,12.1,0.0,griekenland,kokkari
7,2,23.0,27.0,25.5,61.5,11.1,0.0,griekenland,kokkari
7,3,23.4,27.0,25.3,62.0,9.2,0.0,griekenland,kokkari
7,4,24.0,27.0,25.5,61.5,11.0,0.0,griekenland,kokkari
7,5,24.0,28.0,26.0,58.5,14.8,0.0,griekenland,kokkari
7,6,25.4,29.0,27.3,54.0,16.8,0.0,griekenland,kokkari
7,7,27.0,30.0,28.5,51.5,17.7,0.0,griekenland,kokkari
7,8,28.0,31.0,29.5,48.5,20.4,0.0,griekenland,kokkari
7,9,29.0,32.4,30.6,46.5,21.3,0.0,griekenland,kokkari
7,10,30.0,34.0,31.5,43.5,20.4,0.0,griekenland,kokkari
7,11,31.0,34.0,32.5,41.0,19.5,0.0,griekenland,kokkari
7,12,31.0,35.0,33.1,40.0,19.5,0.01,griekenland,kokkari
7,13,32.0,36.0,33.5,40.5,19.5,0.0,griekenland,kokkari
7,14,32.0,36.0,33.5,39.5,20.4,0.0,griekenland,kokkari
7,15,30.8,35.0,32.9,41.5,19.5,0.0,griekenland,kokkari
7,16,30.0,34.0,32.0,43.5,18.5,0.0,griekenland,kokkari
7,17,29.0,33.0,31.0,46.5,16.8,0.0,griekenland,kokkari
7,18,27.8,32.0,30.0,48.5,15.0,0.0,griekenland,kokkari
7,19,27.0,31.0,29.0,52.5,13.0,0.0,griekenland,kokkari
7,20,26.1,30.0,28.1,53.0,13.0,0.0,griekenland,kokkari
7,21,25.4,29.4,27.6,56.0,12.0,0.0,griekenland,kokkari
7,22,25.1,28.9,27.1,56.0,13.0,0.0,griekenland,kokkari
7,23,24.5,28.0,26.0,58.0,12.3,0.0,griekenland,kokkari
8,0,23.6,27.3,25.2,64.0,8.4,0.01,griekenland,kokkari
8,1,23.6,26.8,24.9,66.0,9.3,0.0,griekenland,kokkari
8,2,23.0,26.2,24.5,67.0,10.0,0.0,griekenland,kokkari
8,3,22.4,26.2,24.5,65.0,9.2,0.0,griekenland,kokkari
8,4,23.0,27.0,24.5,67.0,9.2,0.01,griekenland,kokkari
8,5,24.0,27.0,25.5,62.0,10.3,0.01,griekenland,kokkari
8,6,25.4,28.2,26.8,59.5,14.8,0.03,griekenland,kokkari
8,7,27.0,29.0,28.0,54.5,17.7,0.04,griekenland,kokkari
8,8,28.0,30.0,29.0,52.0,19.5,0.02,griekenland,kokkari
8,9,28.8,31.6,30.3,51.0,18.6,0.05,griekenland,kokkari
8,10,30.0,33.0,31.0,46.0,19.5,0.04,griekenland,kokkari
8,11,31.0,33.0,32.0,45.5,18.6,0.04,griekenland,kokkari
8,12,31.2,34.0,32.8,44.0,18.6,0.02,griekenland,kokkari
8,13,32.0,35.0,33.0,44.0,17.7,0.0,griekenland,kokkari
8,14,31.0,34.0,32.5,45.0,18.5,0.0,griekenland,kokkari
8,15,30.6,33.4,32.1,46.0,17.7,0.0,griekenland,kokkari
8,16,30.0,33.0,31.5,48.5,15.9,0.0,griekenland,kokkari
8,17,29.0,32.0,30.5,52.0,14.8,0.0,griekenland,kokkari
8,18,27.4,30.8,29.2,55.5,12.1,0.01,griekenland,kokkari
8,19,26.0,30.0,28.0,59.0,12.8,0.0,griekenland,kokkari
8,20,25.0,29.0,27.2,59.5,11.1,0.0,griekenland,kokkari
8,21,25.0,28.4,26.5,62.0,10.2,0.0,griekenland,kokkari
8,22,24.5,28.0,26.0,64.5,9.3,0.01,griekenland,kokkari
8,23,24.0,27.0,25.4,64.5,10.0,0.01,griekenland,kokkari
9,0,21.4,24.2,22.5,68.0,9.6,0.06,griekenland,kokkari
9,1,21.3,24.0,22.6,69.0,9.8,0.03,griekenland,kokkari
9,2,21.0,24.0,22.0,71.8,9.5,0.03,griekenland,kokkari
9,3,20.7,23.5,22.0,71.3,9.2,0.03,griekenland,kokkari
9,4,20.5,23.5,22.0,71.8,9.2,0.03,griekenland,kokkari
9,5,21.0,24.0,22.3,68.8,10.3,0.01,griekenland,kokkari
9,6,22.6,24.6,23.5,64.5,14.4,0.04,griekenland,kokkari
9,7,24.0,26.0,25.0,61.3,16.8,0.06,griekenland,kokkari
9,8,25.0,27.0,26.0,57.3,18.2,0.1,griekenland,kokkari
9,9,26.0,28.0,27.1,53.3,18.2,0.1,griekenland,kokkari
9,10,27.0,29.0,28.0,51.3,18.6,0.12,griekenland,kokkari
9,11,27.0,30.0,28.5,49.5,17.7,0.07,griekenland,kokkari
9,12,27.7,30.6,29.2,48.8,18.2,0.03,griekenland,kokkari
9,13,28.0,31.0,29.0,48.0,17.7,0.02,griekenland,kokkari
9,14,27.5,31.0,29.0,49.0,17.7,0.0,griekenland,kokkari
9,15,27.2,30.0,28.5,50.0,15.8,0.01,griekenland,kokkari
9,16,26.0,29.0,27.5,53.3,13.9,0.03,griekenland,kokkari
9,17,25.0,28.0,26.3,56.0,12.0,0.0,griekenland,kokkari
9,18,23.9,27.3,25.4,60.5,11.2,0.0,griekenland,kokkari
9,19,23.0,27.0,24.8,63.8,11.0,0.02,griekenland,kokkari
9,20,22.0,26.0,24.3,63.5,9.2,0.02,griekenland,kokkari
9,21,22.0,25.9,23.6,65.5,9.6,0.0,griekenland,kokkari
9,22,21.9,25.1,23.6,66.0,10.2,0.04,griekenland,kokkari
9,23,21.1,24.1,22.4,69.0,10.3,0.04,griekenland,kokkari
10,0,17.2,19.3,18.0,77.5,7.4,0.01,griekenland,kokkari
10,1,17.0,19.0,17.9,77.5,7.4,0.0,griekenland,kokkari
10,2,16.0,19.0,17.5,78.5,9.4,0.0,griekenland,kokkari
10,3,16.2,18.6,17.5,77.0,8.3,0.0,griekenland,kokkari
10,4,16.0,19.0,18.0,76.0,8.3,0.02,griekenland,kokkari
10,5,17.0,19.0,18.0,75.5,7.4,0.03,griekenland,kokkari
10,6,18.4,20.4,19.3,72.0,10.3,0.03,griekenland,kokkari
10,7,19.0,22.0,20.5,68.5,12.1,0.05,griekenland,kokkari
10,8,20.0,23.0,21.5,63.0,14.1,0.05,griekenland,kokkari
10,9,20.5,24.0,22.5,60.0,15.9,0.06,griekenland,kokkari
10,10,21.0,25.0,23.0,59.0,16.8,0.05,griekenland,kokkari
10,11,23.0,25.0,24.0,57.0,16.8,0.05,griekenland,kokkari
10,12,23.2,25.8,24.8,54.5,17.7,0.02,griekenland,kokkari
10,13,24.0,26.0,25.0,54.5,16.8,0.02,griekenland,kokkari
10,14,23.0,26.0,24.5,55.0,15.9,0.02,griekenland,kokkari
10,15,22.0,24.8,23.5,58.0,13.0,0.02,griekenland,kokkari
10,16,21.0,24.0,22.5,63.0,10.3,0.0,griekenland,kokkari
10,17,20.0,22.0,21.0,65.5,8.3,0.0,griekenland,kokkari
10,18,19.0,22.0,20.5,69.0,7.4,0.0,griekenland,kokkari
10,19,18.0,21.0,19.5,71.5,7.4,0.01,griekenland,kokkari
10,20,18.0,21.0,19.0,73.0,7.4,0.01,griekenland,kokkari
10,21,17.4,20.4,18.7,75.5,7.4,0.01,griekenland,kokkari
10,22,17.1,20.0,18.4,76.0,6.5,0.01,griekenland,kokkari
10,23,17.0,19.3,18.0,78.0,7.4,0.01,griekenland,kokkari
11,0,12.7,17.3,14.7,79.8,11.0,0.23,griekenland,kokkari
11,1,13.1,17.3,15.0,79.5,10.2,0.23,griekenland,kokkari
11,2,12.2,17.0,14.5,82.0,9.4,0.22,griekenland,kokkari
11,3,12.5,17.0,14.7,81.0,7.4,0.19,griekenland,kokkari
11,4,13.0,17.0,14.5,82.0,10.2,0.23,griekenland,kokkari
11,5,12.0,17.0,15.0,80.0,9.2,0.23,griekenland,kokkari
11,6,13.1,18.1,15.9,76.5,10.1,0.24,griekenland,kokkari
11,7,14.5,19.0,16.8,74.5,13.5,0.27,griekenland,kokkari
11,8,15.0,20.5,17.8,70.3,14.4,0.27,griekenland,kokkari
11,9,16.4,20.7,18.3,66.8,15.7,0.32,griekenland,kokkari
11,10,17.0,21.0,18.5,63.5,15.9,0.32,griekenland,kokkari
11,11,17.5,21.0,19.5,62.5,16.4,0.33,griekenland,kokkari
11,12,17.9,21.4,19.4,60.0,16.7,0.34,griekenland,kokkari
11,13,18.0,22.0,19.5,61.0,15.9,0.28,griekenland,kokkari
11,14,17.5,21.0,19.3,61.5,14.8,0.29,griekenland,kokkari
11,15,17.0,20.4,18.5,65.3,12.5,0.21,griekenland,kokkari
11,16,16.0,19.5,17.8,69.8,10.7,0.17,griekenland,kokkari
11,17,15.0,19.0,16.8,73.3,9.6,0.22,griekenland,kokkari
11,18,14.5,18.2,16.5,75.3,9.2,0.25,griekenland,kokkari
11,19,14.0,18.0,16.1,76.8,10.6,0.22,griekenland,kokkari
11,20,14.0,17.8,16.0,77.5,9.6,0.27,griekenland,kokkari
11,21,13.4,17.6,15.3,78.5,11.1,0.27,griekenland,kokkari
11,22,13.2,17.5,15.4,78.5,11.1,0.29,griekenland,kokkari
11,23,13.0,17.0,14.5,80.0,11.1,0.27,griekenland,kokkari
12,0,9.5,14.0,11.8,80.5,12.1,0.3,griekenland,kokkari
12,1,9.5,14.4,11.8,80.0,12.0,0.34,griekenland,kokkari
12,2,9.0,14.0,11.5,82.5,12.5,0.32,griekenland,kokkari
12,3,8.4,14.0,11.4,82.0,11.9,0.28,griekenland,kokkari
12,4,8.0,14.0,11.0,82.5,12.2,0.27,griekenland,kokkari
12,5,9.0,14.0,11.5,82.0,10.3,0.31,griekenland,kokkari
12,6,9.0,15.0,12.1,79.0,13.0,0.31,griekenland,kokkari
12,7,10.0,16.0,13.0,76.5,13.0,0.34,griekenland,kokkari
12,8,12.0,16.0,13.5,74.5,13.9,0.33,griekenland,kokkari
12,9,12.6,16.6,14.6,71.5,14.8,0.38,griekenland,kokkari
12,10,13.0,17.0,15.0,71.0,15.9,0.31,griekenland,kokkari
12,11,14.0,17.0,15.5,71.0,16.8,0.35,griekenland,kokkari
12,12,13.6,17.8,15.7,70.0,15.9,0.35,griekenland,kokkari
12,13,14.0,18.0,15.5,68.5,15.9,0.28,griekenland,kokkari
12,14,13.0,17.0,15.0,70.0,13.9,0.27,griekenland,kokkari
12,15,12.2,16.8,14.5,73.5,13.0,0.24,griekenland,kokkari
12,16,11.0,16.0,13.5,77.0,12.1,0.26,griekenland,kokkari
12,17,11.0,15.0,13.0,77.5,11.2,0.25,griekenland,kokkari
12,18,10.2,15.0,12.8,79.5,11.2,0.24,griekenland,kokkari
12,19,10.0,14.0,12.4,80.5,11.9,0.23,griekenland,kokkari
12,20,9.8,14.0,12.3,80.5,11.1,0.2,griekenland,kokkari
12,21,9.7,14.4,12.2,81.0,10.5,0.22,griekenland,kokkari
12,22,10.0,14.2,12.1,80.0,12.0,0.27,griekenland,kokkari
12,23,9.6,14.0,11.9,80.0,13.0,0.23,griekenland,kokkari
1,0,9.3,13.7,11.4,73.5,14.8,0.1,griekenland,kos
1,1,9.4,13.7,11.4,73.5,13.9,0.11,griekenland,kos
1,2,9.5,13.6,11.7,73.0,14.8,0.09,griekenland,kos
1,3,9.4,13.7,11.4,72.5,13.9,0.13,griekenland,kos
1,4,9.6,13.7,11.5,72.5,14.8,0.11,griekenland,kos
1,5,9.5,13.7,11.5,73.0,14.8,0.12,griekenland,kos
