m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
7,3,31,25.2,26.8,28.4,0.0,20.2,0.0,griekenland,naxos
8,1,1,25.5,27.0,29.1,0.0,22.0,0.0,griekenland,naxos
8,1,2,25.2,26.8,29.6,0.0,21.4,0.0,griekenland,naxos
8,1,3,24.9,26.8,30.3,0.0,20.8,0.0,griekenland,naxos
8,1,4,24.7,26.6,29.7,0.0,21.0,0.0,griekenland,naxos
8,1,5,25.1,26.8,29.2,0.0,19.8,0.0,griekenland,naxos
8,1,6,24.6,26.8,29.8,0.0,19.1,0.0,griekenland,naxos
8,1,7,24.3,26.4,28.3,0.0,21.5,0.0,griekenland,naxos
8,1,8,24.3,26.1,28.3,0.0,22.8,0.0,griekenland,naxos
8,1,9,24.5,26.0,27.5,0.0,24.9,0.0,griekenland,naxos
8,1,10,24.8,26.2,27.6,0.0,25.7,0.0,griekenland,naxos
8,2,11,24.7,25.9,27.1,0.0,29.3,0.0,griekenland,naxos
8,2,12,24.6,25.9,27.1,0.0,31.3,0.0,griekenland,naxos
8,2,13,24.6,26.2,27.7,0.0,24.8,0.0,griekenland,naxos
8,2,14,23.9,25.5,27.9,0.0,22.5,0.0,griekenland,naxos
8,2,15,23.9,25.7,27.5,0.0,19.9,0.33,griekenland,naxos
8,2,16,23.7,25.9,27.8,0.0,20.8,0.0,griekenland,naxos
8,2,17,23.6,25.6,26.9,0.0,18.5,0.0,griekenland,naxos
8,2,18,24.0,25.6,27.7,0.0,23.0,0.0,griekenland,naxos
8,2,19,24.4,26.0,27.9,0.0,21.2,0.0,griekenland,naxos
8,2,20,24.2,26.3,28.0,0.0,21.2,0.0,griekenland,naxos
8,3,21,24.0,26.1,27.3,0.0,21.5,0.0,griekenland,naxos
8,3,22,24.2,26.0,27.9,0.0,22.2,0.0,griekenland,naxos
8,3,23,24.1,25.9,28.0,0.0,23.0,0.33,griekenland,naxos
8,3,24,24.6,26.1,27.4,0.0,21.0,0.33,griekenland,naxos
8,3,25,24.0,25.8,27.7,0.0,18.3,0.33,griekenland,naxos
8,3,26,23.8,26.0,28.4,0.0,15.8,0.33,griekenland,naxos
8,3,27,23.8,26.0,28.7,0.0,16.1,0.33,griekenland,naxos
8,3,28,23.3,25.8,27.5,0.1,17.4,0.5,griekenland,naxos
8,3,29,23.8,26.1,28.3,0.0,18.4,0.0,griekenland,naxos
8,3,30,23.3,26.3,28.4,0.0,18.1,0.0,griekenland,naxos
8,3,31,23.6,26.0,27.7,0.0,19.0,0.0,griekenland,naxos
9,1,1,23.8,26.3,28.2,0.0,18.3,0.0,griekenland,naxos
9,1,2,23.9,26.2,28.7,0.0,19.5,0.0,griekenland,naxos
9,1,3,24.0,25.4,27.6,0.1,29.1,0.5,griekenland,naxos
9,1,4,23.5,25.2,27.3,0.0,26.3,0.0,griekenland,naxos
9,1,5,23.5,25.2,27.0,0.0,24.5,0.33,griekenland,naxos
9,1,6,23.4,25.6,27.7,0.0,29.1,0.33,griekenland,naxos
9,1,7,23.7,24.8,26.9,0.0,28.4,0.0,griekenland,naxos
9,1,8,23.0,24.6,26.0,0.0,27.7,0.0,griekenland,naxos
9,1,9,22.8,24.5,25.8,0.0,27.3,0.0,griekenland,naxos
9,1,10,22.2,24.7,27.5,0.0,23.8,0.33,griekenland,naxos
9,2,11,22.8,24.6,26.4,0.0,21.3,0.33,griekenland,naxos
9,2,12,22.7,24.0,25.5,0.0,26.8,0.0,griekenland,naxos
9,2,13,22.7,23.9,25.5,0.0,28.4,0.33,griekenland,naxos
9,2,14,22.8,24.2,26.0,0.0,25.0,0.0,griekenland,naxos
9,2,15,22.7,24.5,26.4,0.0,24.5,0.0,griekenland,naxos
9,2,16,22.2,24.3,26.1,0.0,19.3,0.0,griekenland,naxos
9,2,17,21.8,24.2,26.7,0.0,21.9,0.0,griekenland,naxos
9,2,18,22.3,24.8,27.6,0.0,26.5,0.0,griekenland,naxos
9,2,19,22.8,23.8,24.8,0.0,25.1,0.0,griekenland,naxos
9,2,20,21.8,23.5,24.7,0.0,27.4,0.0,griekenland,naxos
9,3,21,21.8,23.3,24.8,0.0,33.0,0.33,griekenland,naxos
9,3,22,21.0,22.2,23.7,0.0,33.0,0.0,griekenland,naxos
9,3,23,20.3,22.2,23.9,0.0,23.4,0.0,griekenland,naxos
9,3,24,20.4,22.4,24.8,0.0,21.3,0.0,griekenland,naxos
9,3,25,18.9,22.4,25.8,0.0,14.8,0.0,griekenland,naxos
9,3,26,20.0,22.2,25.9,0.0,17.8,0.0,griekenland,naxos
9,3,27,19.9,23.7,26.4,0.0,18.8,0.33,griekenland,naxos
9,3,28,21.2,23.9,26.0,0.0,21.2,0.33,griekenland,naxos
9,3,29,21.7,24.1,26.0,0.0,19.0,0.33,griekenland,naxos
9,3,30,20.8,22.7,24.8,0.0,24.2,0.33,griekenland,naxos
10,1,1,19.7,22.5,24.6,0.0,17.2,0.0,griekenland,naxos
10,1,2,20.7,22.6,25.2,0.0,24.0,0.0,griekenland,naxos
10,1,3,20.0,22.6,24.8,0.0,27.1,0.0,griekenland,naxos
10,1,4,20.4,22.6,24.9,0.0,29.4,0.0,griekenland,naxos
10,1,5,20.8,22.8,25.2,0.0,29.7,0.0,griekenland,naxos
10,1,6,20.7,22.3,24.2,0.0,27.4,0.33,griekenland,naxos
10,1,7,20.3,21.7,23.3,0.3,23.8,0.67,griekenland,naxos
10,1,8,20.2,21.6,24.0,0.0,20.3,0.33,griekenland,naxos
10,1,9,19.0,21.3,23.3,0.0,22.3,0.0,griekenland,naxos
10,1,10,19.8,21.2,24.0,0.0,19.2,0.0,griekenland,naxos
10,2,11,19.3,21.0,23.1,0.0,27.4,0.0,griekenland,naxos
10,2,12,19.8,21.6,23.5,0.0,28.7,0.33,griekenland,naxos
10,2,13,19.6,21.5,22.8,0.0,29.1,0.33,griekenland,naxos
10,2,14,19.3,21.2,23.0,0.0,23.2,0.33,griekenland,naxos
10,2,15,19.0,21.0,23.0,0.0,21.3,0.33,griekenland,naxos
10,2,16,19.4,21.1,23.0,0.0,28.6,0.33,griekenland,naxos
10,2,17,18.9,20.0,21.9,0.0,32.6,0.33,griekenland,naxos
10,2,18,18.2,19.7,22.0,0.0,31.7,0.33,griekenland,naxos
10,2,19,18.3,19.7,21.0,0.0,27.9,0.0,griekenland,naxos
10,2,20,17.5,19.6,21.2,0.0,28.9,0.0,griekenland,naxos
10,3,21,18.0,19.9,21.2,0.0,33.5,0.0,griekenland,naxos
10,3,22,17.5,20.2,22.4,0.0,27.0,0.0,griekenland,naxos
10,3,23,18.0,20.2,22.3,0.0,22.8,0.0,griekenland,naxos
10,3,24,17.8,20.2,21.9,0.0,25.4,0.0,griekenland,naxos
10,3,25,17.6,19.5,22.0,0.0,30.3,0.0,griekenland,naxos
10,3,26,17.1,18.6,21.2,0.0,26.7,0.33,griekenland,naxos
10,3,27,17.8,19.6,21.6,0.0,26.2,0.0,griekenland,naxos
10,3,28,18.0,19.7,21.8,0.0,29.3,0.0,griekenland,naxos
10,3,29,17.8,19.2,21.7,0.0,27.8,0.0,griekenland,naxos
10,3,30,17.4,19.0,21.5,0.0,21.3,0.0,griekenland,naxos
10,3,31,16.4,18.8,21.1,0.0,20.0,0.0,griekenland,naxos
11,1,1,17.5,19.0,20.6,0.0,27.7,0.33,griekenland,naxos
11,1,2,17.6,18.9,20.8,0.0,27.1,0.0,griekenland,naxos
11,1,3,17.3,19.5,21.4,0.0,22.1,0.0,griekenland,naxos
11,1,4,17.5,19.3,21.1,0.0,21.6,0.0,griekenland,naxos
11,1,5,17.8,19.9,21.3,0.0,30.7,0.0,griekenland,naxos
11,1,6,17.1,19.5,21.5,0.0,32.3,0.33,griekenland,naxos
11,1,7,17.1,19.2,21.1,0.0,30.8,0.0,griekenland,naxos
11,1,8,16.8,18.7,20.9,0.0,26.6,0.0,griekenland,naxos
11,1,9,16.9,18.6,20.4,0.0,26.1,0.0,griekenland,naxos
11,1,10,16.7,18.2,19.8,0.0,28.6,0.33,griekenland,naxos
11,2,11,16.6,18.0,19.4,0.0,36.8,0.33,griekenland,naxos
11,2,12,15.9,18.7,20.4,0.0,24.9,0.0,griekenland,naxos
11,2,13,14.8,17.9,19.4,0.3,19.5,0.67,griekenland,naxos
11,2,14,15.9,17.2,19.2,0.0,27.2,0.33,griekenland,naxos
11,2,15,15.4,17.4,19.7,0.0,25.5,0.33,griekenland,naxos
11,2,16,15.0,17.2,19.0,0.2,23.8,0.67,griekenland,naxos
11,2,17,15.0,16.9,18.7,0.8,25.6,0.67,griekenland,naxos
11,2,18,15.9,17.5,19.5,0.5,22.7,0.67,griekenland,naxos
11,2,19,15.2,17.3,19.2,0.1,24.4,0.67,griekenland,naxos
11,2,20,15.8,17.3,19.2,0.0,34.9,0.33,griekenland,naxos
11,3,21,16.6,17.9,19.9,1.4,23.1,1.0,griekenland,naxos
11,3,22,14.9,17.4,19.8,1.1,18.9,1.0,griekenland,naxos
11,3,23,15.1,16.8,18.4,2.6,26.5,1.0,griekenland,naxos
11,3,24,13.6,16.0,17.6,0.0,27.3,0.33,griekenland,naxos
11,3,25,14.8,16.6,17.6,0.3,30.8,0.67,griekenland,naxos
11,3,26,13.6,16.0,17.6,0.0,31.1,0.33,griekenland,naxos
11,3,27,14.8,16.6,17.9,0.0,23.5,0.0,griekenland,naxos
11,3,28,13.7,16.3,19.2,4.5,21.7,0.67,griekenland,naxos
11,3,29,15.1,17.4,19.2,1.7,26.8,1.0,griekenland,naxos
11,3,30,15.0,17.1,19.4,1.3,26.1,0.67,griekenland,naxos
12,1,1,14.1,15.4,17.2,10.2,28.1,0.67,griekenland,naxos
12,1,2,13.3,15.3,16.7,0.0,21.8,0.33,griekenland,naxos
12,1,3,14.2,15.8,17.2,0.0,19.8,0.33,griekenland,naxos
12,1,4,13.9,15.7,17.3,0.0,22.5,0.33,griekenland,naxos
12,1,5,13.7,15.5,16.8,0.0,29.2,0.33,griekenland,naxos
12,1,6,13.8,15.4,16.7,1.1,25.6,0.67,griekenland,naxos
12,1,7,12.7,15.2,18.0,0.2,21.2,0.67,griekenland,naxos
12,1,8,12.9,14.8,17.0,6.1,20.4,0.67,griekenland,naxos
12,1,9,13.8,16.7,18.4,0.5,22.6,0.67,griekenland,naxos
12,1,10,14.6,16.9,19.0,0.0,22.6,0.0,griekenland,naxos
12,2,11,14.3,16.1,18.0,8.5,23.9,0.5,griekenland,naxos
12,2,12,13.7,15.3,17.2,0.2,19.8,0.5,griekenland,naxos
12,2,13,13.0,15.5,17.0,2.3,20.0,0.5,griekenland,naxos
12,2,14,13.1,14.5,16.8,0.0,21.9,0.0,griekenland,naxos
12,2,15,13.4,16.3,18.1,0.0,30.9,0.33,griekenland,naxos
12,2,16,13.4,15.7,17.2,0.5,30.6,0.67,griekenland,naxos
12,2,17,12.6,14.8,17.3,0.0,24.3,0.0,griekenland,naxos
12,2,18,13.0,15.1,17.4,0.0,27.0,0.0,griekenland,naxos
12,2,19,12.2,13.5,15.3,0.0,34.9,0.0,griekenland,naxos
12,2,20,12.2,13.9,16.3,0.4,29.2,0.67,griekenland,naxos
12,3,21,11.6,14.2,15.7,6.7,26.9,0.67,griekenland,naxos
12,3,22,11.4,14.3,15.9,0.0,23.4,0.0,griekenland,naxos
12,3,23,11.7,14.2,16.5,0.0,18.2,0.33,griekenland,naxos
12,3,24,10.4,13.3,16.7,0.0,19.0,0.33,griekenland,naxos
12,3,25,11.8,14.6,16.2,0.0,26.7,0.33,griekenland,naxos
12,3,26,12.5,14.2,15.7,0.0,34.0,0.33,griekenland,naxos
12,3,27,11.7,14.0,15.6,0.3,29.5,0.67,griekenland,naxos
12,3,28,12.5,13.4,15.0,0.0,29.6,0.33,griekenland,naxos
12,3,29,11.7,13.2,14.8,0.0,27.9,0.33,griekenland,naxos
12,3,30,12.3,14.1,15.7,0.0,33.1,0.33,griekenland,naxos
12,3,31,11.9,13.6,15.5,0.0,25.7,0.0,griekenland,naxos
1,1,1,6.9,10.6,15.4,0.0,9.6,0.25,griekenland,nidri
1,1,2,7.0,10.1,15.0,1.2,11.2,0.6,griekenland,nidri
1,1,3,6.9,8.9,13.5,0.5,10.2,0.6,griekenland,nidri
1,1,4,6.8,9.9,14.3,2.1,8.1,0.8,griekenland,nidri
1,1,5,7.0,10.7,14.4,0.4,10.2,0.6,griekenland,nidri
1,1,6,9.0,11.8,14.5,2.4,13.0,0.6,griekenland,nidri
1,1,7,7.5,10.3,14.0,3.9,13.1,0.8,griekenland,nidri
1,1,8,6.9,10.5,15.0,8.7,10.6,0.8,griekenland,nidri
1,1,9,7.0,10.6,15.5,2.4,10.4,1.0,griekenland,nidri
1,1,10,7.5,10.7,14.5,8.3,11.2,0.8,griekenland,nidri
1,2,11,8.9,11.1,14.2,5.8,9.8,1.0,griekenland,nidri
1,2,12,8.1,11.9,14.5,7.6,11.3,0.6,griekenland,nidri
1,2,13,5.8,8.8,13.3,0.3,15.1,0.4,griekenland,nidri
1,2,14,5.0,8.2,13.5,0.3,8.8,0.6,griekenland,nidri
1,2,15,6.4,9.0,13.8,5.7,9.7,0.6,griekenland,nidri
1,2,16,7.2,9.9,14.1,4.2,14.0,1.0,griekenland,nidri
1,2,17,7.0,9.9,15.0,1.0,13.8,0.8,griekenland,nidri
1,2,18,8.4,12.3,15.0,0.2,11.0,0.4,griekenland,nidri
1,2,19,7.3,11.3,15.0,0.0,11.0,0.2,griekenland,nidri
1,2,20,6.3,9.5,13.6,2.3,10.6,1.0,griekenland,nidri
1,3,21,7.8,10.1,13.0,7.8,11.7,1.0,griekenland,nidri
1,3,22,6.0,9.6,14.5,3.9,10.6,0.8,griekenland,nidri
1,3,23,6.5,9.6,13.3,15.0,10.7,0.6,griekenland,nidri
1,3,24,6.5,10.5,14.5,1.8,10.8,0.8,griekenland,nidri
1,3,25,7.8,11.0,14.1,6.5,13.0,0.4,griekenland,nidri
1,3,26,6.5,10.9,15.0,16.9,10.2,0.4,griekenland,nidri
1,3,27,5.1,9.6,13.9,0.0,8.7,0.2,griekenland,nidri
1,3,28,5.3,9.5,14.8,0.3,8.8,0.6,griekenland,nidri
1,3,29,7.8,11.4,13.1,2.1,16.6,0.8,griekenland,nidri
1,3,30,8.0,11.3,15.0,2.0,14.9,0.4,griekenland,nidri
1,3,31,5.4,10.2,14.5,1.8,9.6,0.8,griekenland,nidri
2,1,1,6.5,9.6,15.6,4.4,8.9,0.4,griekenland,nidri
2,1,2,7.5,11.3,16.0,9.3,10.4,0.8,griekenland,nidri
2,1,3,8.0,11.0,16.4,0.3,11.6,0.6,griekenland,nidri
2,1,4,7.5,10.4,15.5,0.4,11.2,0.4,griekenland,nidri
2,1,5,6.9,10.6,15.8,0.0,14.5,0.2,griekenland,nidri
2,1,6,6.4,10.9,14.9,0.0,13.6,0.0,griekenland,nidri
2,1,7,6.1,10.3,14.3,0.0,15.9,0.2,griekenland,nidri
2,1,8,7.9,10.9,14.5,0.9,16.4,0.6,griekenland,nidri
2,1,9,6.6,10.2,15.5,0.1,12.1,0.4,griekenland,nidri
2,1,10,7.0,11.1,15.1,0.0,12.8,0.2,griekenland,nidri
2,2,11,7.5,11.8,15.5,6.5,13.6,0.4,griekenland,nidri
2,2,12,7.9,11.5,15.5,1.8,10.5,0.6,griekenland,nidri
2,2,13,8.0,10.4,13.8,7.0,11.3,0.8,griekenland,nidri
2,2,14,6.5,10.4,13.5,4.2,11.8,0.4,griekenland,nidri
2,2,15,6.7,10.4,15.3,0.5,15.0,0.6,griekenland,nidri
2,2,16,6.5,10.6,15.5,7.5,12.2,0.4,griekenland,nidri
2,2,17,6.0,10.6,16.4,0.1,10.2,0.4,griekenland,nidri
2,2,18,6.7,11.1,16.5,0.1,8.2,0.4,griekenland,nidri
2,2,19,6.5,11.3,16.5,0.0,9.0,0.2,griekenland,nidri
2,2,20,7.0,11.4,16.0,0.3,9.9,0.6,griekenland,nidri
2,3,21,8.4,11.6,16.6,0.2,10.0,0.4,griekenland,nidri
2,3,22,7.4,11.1,15.3,1.2,11.5,0.6,griekenland,nidri
2,3,23,8.0,11.6,14.8,0.0,9.3,0.2,griekenland,nidri
2,3,24,6.8,11.8,16.0,0.1,10.8,0.6,griekenland,nidri
2,3,25,7.2,11.9,17.5,0.6,13.8,0.4,griekenland,nidri
2,3,26,9.0,13.1,18.1,2.3,10.7,0.8,griekenland,nidri
2,3,27,8.8,12.7,16.0,7.7,11.1,0.6,griekenland,nidri
2,3,28,8.5,12.5,17.5,0.1,11.2,0.6,griekenland,nidri
2,3,29,10.0,14.0,18.4,5.7,17.5,1.0,griekenland,nidri
3,1,1,8.3,12.3,17.0,2.2,8.5,0.8,griekenland,nidri
3,1,2,9.5,12.8,16.5,1.0,8.7,0.6,griekenland,nidri
3,1,3,7.5,12.1,17.0,0.3,12.3,0.4,griekenland,nidri
3,1,4,8.0,12.1,16.4,5.5,10.6,0.6,griekenland,nidri
3,1,5,7.4,11.3,15.5,4.0,9.9,0.6,griekenland,nidri
3,1,6,7.0,12.1,16.5,6.2,9.7,0.6,griekenland,nidri
3,1,7,8.5,12.4,16.8,3.0,10.4,0.6,griekenland,nidri
3,1,8,7.5,11.9,17.5,0.4,9.0,0.8,griekenland,nidri
3,1,9,7.0,12.1,16.3,0.0,10.5,0.2,griekenland,nidri
3,1,10,9.0,12.9,17.0,0.1,10.1,0.4,griekenland,nidri
3,2,11,10.1,14.3,17.5,1.5,12.3,0.8,griekenland,nidri
3,2,12,8.0,12.5,17.5,0.5,12.5,0.75,griekenland,nidri
3,2,13,9.0,13.4,17.5,0.1,11.9,0.5,griekenland,nidri
3,2,14,9.0,12.0,16.8,0.1,10.3,0.5,griekenland,nidri
3,2,15,8.4,12.4,16.9,4.4,12.8,0.5,griekenland,nidri
3,2,16,8.4,12.1,16.5,0.6,12.5,0.5,griekenland,nidri
3,2,17,9.5,12.9,17.5,0.7,14.6,0.75,griekenland,nidri
3,2,18,8.5,12.8,16.6,0.3,12.6,0.75,griekenland,nidri
3,2,19,8.3,12.4,16.6,0.0,11.8,0.25,griekenland,nidri
3,2,20,8.2,11.6,15.1,0.0,12.4,0.25,griekenland,nidri
3,3,21,10.0,13.9,18.5,1.1,13.5,0.5,griekenland,nidri
3,3,22,10.3,14.0,18.6,0.0,15.5,0.25,griekenland,nidri
3,3,23,9.3,13.0,17.3,0.0,12.3,0.25,griekenland,nidri
3,3,24,7.8,12.6,16.9,0.0,9.8,0.25,griekenland,nidri
3,3,25,7.5,12.7,17.5,0.0,11.7,0.25,griekenland,nidri
3,3,26,9.8,13.9,17.3,0.1,12.5,0.5,griekenland,nidri
3,3,27,8.5,12.6,17.8,0.0,11.3,0.25,griekenland,nidri
3,3,28,9.5,13.0,17.1,0.3,20.2,0.5,griekenland,nidri
3,3,29,8.0,13.5,18.5,0.0,12.5,0.25,griekenland,nidri
3,3,30,9.0,14.2,19.8,0.0,10.0,0.25,griekenland,nidri
3,3,31,10.9,15.4,20.1,0.1,13.7,0.5,griekenland,nidri
4,1,1,11.0,16.1,19.6,0.2,16.6,0.5,griekenland,nidri
4,1,2,10.5,14.5,19.0,1.7,11.3,0.5,griekenland,nidri
4,1,3,10.3,14.6,18.8,1.5,9.2,0.75,griekenland,nidri
4,1,4,10.5,14.3,18.5,0.9,14.1,0.75,griekenland,nidri
4,1,5,11.0,14.4,18.2,0.4,10.6,0.5,griekenland,nidri
4,1,6,10.9,14.9,18.5,1.2,12.6,0.75,griekenland,nidri
4,1,7,10.5,15.0,20.0,0.5,12.8,0.5,griekenland,nidri
4,1,8,11.4,14.9,20.5,0.0,12.6,0.0,griekenland,nidri
4,1,9,8.5,14.6,19.5,0.0,11.3,0.25,griekenland,nidri
4,1,10,10.0,14.3,19.3,0.4,11.1,0.5,griekenland,nidri
4,2,11,9.6,14.2,18.8,0.0,12.5,0.0,griekenland,nidri
4,2,12,10.4,15.7,21.9,0.0,11.5,0.0,griekenland,nidri
4,2,13,11.0,15.9,20.3,0.0,9.6,0.25,griekenland,nidri
4,2,14,11.5,16.8,21.2,0.2,10.5,0.5,griekenland,nidri
4,2,15,11.6,15.6,20.5,0.0,10.0,0.0,griekenland,nidri
4,2,16,11.5,15.9,20.0,0.2,9.6,0.5,griekenland,nidri
4,2,17,11.9,16.0,19.6,2.7,14.7,1.0,griekenland,nidri
4,2,18,11.3,15.6,19.2,1.9,11.8,1.0,griekenland,nidri
4,2,19,11.0,14.4,18.5,4.8,11.4,1.0,griekenland,nidri
4,2,20,10.1,14.6,19.1,0.7,9.7,1.0,griekenland,nidri
4,3,21,12.0,16.6,20.8,0.4,11.6,1.0,griekenland,nidri
4,3,22,11.4,15.7,19.4,0.6,12.2,0.75,griekenland,nidri
4,3,23,12.3,16.8,20.0,0.7,14.1,0.75,griekenland,nidri
4,3,24,12.5,16.8,21.0,0.0,14.9,0.25,griekenland,nidri
4,3,25,12.9,16.7,20.6,0.4,10.8,0.5,griekenland,nidri
4,3,26,12.8,16.8,21.1,0.1,9.0,0.5,griekenland,nidri
4,3,27,11.5,16.9,21.5,0.0,9.1,0.0,griekenland,nidri
4,3,28,12.9,18.3,23.5,0.0,11.3,0.0,griekenland,nidri
4,3,29,13.0,18.5,24.3,0.0,9.6,0.0,griekenland,nidri
4,3,30,14.0,18.7,24.0,0.0,10.8,0.25,griekenland,nidri
5,1,1,13.4,18.3,23.0,0.0,8.3,0.25,griekenland,nidri
5,1,2,14.0,18.4,22.0,0.7,10.4,0.75,griekenland,nidri
5,1,3,14.5,18.0,21.5,0.4,14.6,0.75,griekenland,nidri
5,1,4,13.5,16.8,20.0,1.2,13.5,0.75,griekenland,nidri
5,1,5,13.5,17.3,21.5,1.0,11.2,0.5,griekenland,nidri
5,1,6,13.5,17.5,21.6,0.1,10.3,0.5,griekenland,nidri
5,1,7,13.8,18.5,23.1,0.0,15.7,0.0,griekenland,nidri
5,1,8,13.8,18.3,22.5,0.0,9.8,0.0,griekenland,nidri
5,1,9,13.0,17.9,22.6,0.3,7.7,0.5,griekenland,nidri
5,1,10,13.5,17.9,22.0,0.3,9.6,0.75,griekenland,nidri
5,2,11,13.3,18.5,23.5,0.1,9.9,0.5,griekenland,nidri
5,2,12,14.5,19.1,23.3,0.0,10.8,0.25,griekenland,nidri
5,2,13,14.4,18.3,22.5,0.0,9.2,0.25,griekenland,nidri
5,2,14,15.0,18.9,23.1,1.2,9.0,0.75,griekenland,nidri
5,2,15,15.6,19.9,25.3,1.2,9.4,0.5,griekenland,nidri
5,2,16,15.0,19.5,24.0,0.2,11.1,0.5,griekenland,nidri
5,2,17,16.0,20.5,25.2,0.0,8.8,0.25,griekenland,nidri
5,2,18,16.0,20.3,25.0,0.3,8.6,0.75,griekenland,nidri
5,2,19,17.4,21.0,25.5,0.0,9.1,0.0,griekenland,nidri
5,2,20,15.5,20.3,26.0,0.0,12.4,0.0,griekenland,nidri
5,3,21,15.8,21.3,27.0,0.0,12.7,0.25,griekenland,nidri
5,3,22,15.5,20.3,24.5,0.0,11.8,0.25,griekenland,nidri
5,3,23,15.0,20.3,24.9,0.0,12.1,0.25,griekenland,nidri
5,3,24,14.6,20.5,25.0,0.0,11.5,0.0,griekenland,nidri
5,3,25,15.5,20.9,26.0,0.0,9.4,0.25,griekenland,nidri
5,3,26,16.5,20.8,26.8,0.1,13.2,0.67,griekenland,nidri
5,3,27,16.5,21.3,26.2,0.0,12.5,0.33,griekenland,nidri
5,3,28,16.8,22.1,26.9,0.0,12.5,0.0,griekenland,nidri
5,3,29,17.0,20.8,25.4,0.3,11.5,0.75,griekenland,nidri
5,3,30,16.8,20.7,24.5,0.2,10.7,0.5,griekenland,nidri
5,3,31,16.0,20.4,25.0,0.0,11.9,0.0,griekenland,nidri
6,1,1,15.9,20.7,26.1,0.0,11.9,0.25,griekenland,nidri
6,1,2,16.3,21.5,27.0,0.0,10.5,0.0,griekenland,nidri
6,1,3,16.8,21.9,26.6,0.0,10.9,0.0,griekenland,nidri
6,1,4,17.0,22.5,27.0,0.0,11.9,0.0,griekenland,nidri
6,1,5,17.5,23.2,27.5,0.0,10.5,0.0,griekenland,nidri
6,1,6,18.5,23.0,27.9,0.0,11.1,0.0,griekenland,nidri
6,1,7,19.5,23.6,28.0,0.0,10.6,0.25,griekenland,nidri
6,1,8,17.5,23.2,28.0,0.0,10.5,0.25,griekenland,nidri
6,1,9,20.1,23.2,27.2,0.2,11.2,0.75,griekenland,nidri
6,1,10,18.3,23.4,28.0,0.0,10.5,0.25,griekenland,nidri
6,2,11,19.5,23.6,28.5,0.2,10.9,0.5,griekenland,nidri
6,2,12,18.5,24.0,29.0,0.4,10.2,0.5,griekenland,nidri
6,2,13,19.7,23.9,28.3,0.3,10.2,0.5,griekenland,nidri
6,2,14,19.9,24.4,28.5,0.6,12.5,0.5,griekenland,nidri
6,2,15,20.1,23.7,28.0,0.2,12.0,0.5,griekenland,nidri
6,2,16,19.3,23.7,27.8,0.5,10.5,0.5,griekenland,nidri
6,2,17,19.7,23.6,28.1,0.0,11.2,0.25,griekenland,nidri
6,2,18,19.5,24.2,28.5,0.0,11.0,0.25,griekenland,nidri
6,2,19,19.5,24.7,28.6,0.0,13.0,0.25,griekenland,nidri
6,2,20,19.7,25.0,30.5,0.0,11.0,0.0,griekenland,nidri
6,3,21,20.0,25.1,29.0,0.0,11.6,0.0,griekenland,nidri
6,3,22,20.0,25.6,31.1,0.0,9.9,0.0,griekenland,nidri
6,3,23,21.5,26.2,31.3,0.0,9.9,0.0,griekenland,nidri
6,3,24,21.5,25.7,30.5,0.0,11.6,0.0,griekenland,nidri
6,3,25,21.5,26.1,31.5,0.0,9.7,0.25,griekenland,nidri
6,3,26,21.5,26.5,32.5,0.0,11.5,0.0,griekenland,nidri
6,3,27,22.3,27.0,31.4,0.0,13.0,0.25,griekenland,nidri
6,3,28,21.1,26.3,31.1,0.0,13.3,0.0,griekenland,nidri
6,3,29,21.5,26.5,31.5,0.0,12.7,0.25,griekenland,nidri
6,3,30,21.9,26.5,32.5,0.0,11.3,0.0,griekenland,nidri
7,1,1,21.3,26.3,31.3,0.0,10.8,0.0,griekenland,nidri
7,1,2,21.6,26.4,31.6,0.0,10.3,0.25,griekenland,nidri
7,1,3,21.3,26.3,30.9,0.0,15.0,0.25,griekenland,nidri
7,1,4,21.3,26.1,30.5,0.0,11.2,0.25,griekenland,nidri
7,1,5,21.1,26.2,31.0,0.0,12.0,0.25,griekenland,nidri
7,1,6,21.8,27.1,31.0,0.0,12.5,0.0,griekenland,nidri
7,1,7,21.4,26.3,31.0,0.0,12.3,0.0,griekenland,nidri
7,1,8,21.4,26.2,30.6,0.0,11.5,0.25,griekenland,nidri
7,1,9,21.6,26.4,32.1,0.2,11.6,0.5,griekenland,nidri
7,1,10,21.9,26.9,31.5,0.0,12.5,0.0,griekenland,nidri
7,2,11,21.1,26.8,31.8,0.0,11.3,0.25,griekenland,nidri
7,2,12,21.0,25.9,30.4,0.0,11.1,0.25,griekenland,nidri
7,2,13,21.0,26.6,30.6,0.0,11.8,0.0,griekenland,nidri
7,2,14,20.5,26.0,30.5,0.0,12.7,0.0,griekenland,nidri
7,2,15,20.5,25.6,30.5,0.0,10.9,0.0,griekenland,nidri
7,2,16,22.0,26.3,30.8,0.0,12.1,0.0,griekenland,nidri
7,2,17,21.5,27.1,32.3,0.0,11.6,0.0,griekenland,nidri
7,2,18,22.5,27.0,32.9,0.0,12.6,0.25,griekenland,nidri
7,2,19,22.5,27.6,33.0,0.0,13.1,0.25,griekenland,nidri
7,2,20,22.0,27.3,32.5,0.0,13.2,0.25,griekenland,nidri
7,3,21,21.0,27.2,32.0,0.0,11.5,0.25,griekenland,nidri
