m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
6,2,14,14.0,18.7,23.5,0.0,7.7,0.25,portugal,figueira-da-foz
6,2,15,13.8,18.8,25.1,0.0,7.6,0.33,portugal,figueira-da-foz
6,2,16,14.6,18.4,22.9,0.3,7.9,0.75,portugal,figueira-da-foz
6,2,17,13.7,18.4,23.0,0.1,8.1,0.5,portugal,figueira-da-foz
6,2,18,14.4,18.3,22.4,0.2,9.2,0.67,portugal,figueira-da-foz
6,2,19,14.4,18.0,21.8,5.0,8.6,1.0,portugal,figueira-da-foz
6,2,20,13.5,17.3,21.0,0.3,9.9,0.6,portugal,figueira-da-foz
6,3,21,14.1,17.8,21.0,0.4,8.5,0.5,portugal,figueira-da-foz
6,3,22,14.1,19.5,23.6,0.4,9.0,0.5,portugal,figueira-da-foz
6,3,23,15.1,20.0,24.0,1.3,8.2,0.33,portugal,figueira-da-foz
6,3,24,15.0,19.1,25.4,0.2,7.8,0.4,portugal,figueira-da-foz
6,3,25,15.8,19.4,24.7,0.5,9.1,0.5,portugal,figueira-da-foz
6,3,26,14.9,18.1,25.5,0.0,8.3,0.0,portugal,figueira-da-foz
6,3,27,14.3,18.4,23.3,0.4,9.8,0.4,portugal,figueira-da-foz
6,3,28,14.4,19.0,24.8,0.0,9.7,0.25,portugal,figueira-da-foz
6,3,29,15.2,18.2,22.7,0.0,10.9,0.33,portugal,figueira-da-foz
6,3,30,14.3,18.5,24.3,0.4,9.8,0.5,portugal,figueira-da-foz
7,1,1,15.1,19.0,25.5,0.0,8.9,0.25,portugal,figueira-da-foz
7,1,2,14.5,19.9,26.5,0.1,7.6,0.5,portugal,figueira-da-foz
7,1,3,15.3,19.2,25.4,0.2,8.1,0.4,portugal,figueira-da-foz
7,1,4,14.7,19.8,26.7,0.1,7.9,0.4,portugal,figueira-da-foz
7,1,5,15.2,19.9,25.7,0.0,7.7,0.0,portugal,figueira-da-foz
7,1,6,15.4,20.4,25.5,0.0,9.0,0.0,portugal,figueira-da-foz
7,1,7,14.7,19.7,25.8,0.0,9.1,0.0,portugal,figueira-da-foz
7,1,8,15.7,19.4,24.5,0.0,8.6,0.33,portugal,figueira-da-foz
7,1,9,15.8,20.8,27.0,0.1,8.6,0.67,portugal,figueira-da-foz
7,1,10,15.9,21.5,29.8,0.1,8.3,0.5,portugal,figueira-da-foz
7,2,11,15.9,21.6,29.1,0.0,9.1,0.0,portugal,figueira-da-foz
7,2,12,16.9,22.0,28.9,0.0,9.2,0.0,portugal,figueira-da-foz
7,2,13,15.7,22.0,28.1,0.0,8.5,0.0,portugal,figueira-da-foz
7,2,14,15.5,20.9,28.0,0.0,8.1,0.33,portugal,figueira-da-foz
7,2,15,17.1,22.8,28.7,0.6,9.9,0.67,portugal,figueira-da-foz
7,2,16,17.5,23.3,30.4,0.1,9.3,0.5,portugal,figueira-da-foz
7,2,17,15.6,21.0,28.0,0.0,8.5,0.0,portugal,figueira-da-foz
7,2,18,16.1,20.1,27.2,0.0,8.7,0.25,portugal,figueira-da-foz
7,2,19,15.9,19.8,26.3,0.0,8.3,0.0,portugal,figueira-da-foz
7,2,20,15.6,20.1,26.6,0.0,10.0,0.25,portugal,figueira-da-foz
7,3,21,15.7,20.0,26.4,0.0,8.7,0.25,portugal,figueira-da-foz
7,3,22,16.0,22.4,28.5,0.0,7.9,0.0,portugal,figueira-da-foz
7,3,23,16.2,20.5,26.6,0.0,7.7,0.0,portugal,figueira-da-foz
7,3,24,16.6,20.5,25.7,0.0,8.6,0.0,portugal,figueira-da-foz
7,3,25,16.0,19.5,25.2,0.0,8.8,0.25,portugal,figueira-da-foz
7,3,26,15.9,20.5,26.5,0.2,10.0,0.4,portugal,figueira-da-foz
7,3,27,15.4,19.5,24.8,0.0,9.8,0.2,portugal,figueira-da-foz
7,3,28,15.6,20.7,26.7,0.0,9.2,0.0,portugal,figueira-da-foz
7,3,29,17.0,20.5,26.2,0.5,9.0,0.75,portugal,figueira-da-foz
7,3,30,15.0,21.4,27.6,0.0,9.6,0.25,portugal,figueira-da-foz
7,3,31,16.3,19.8,25.9,0.0,9.2,0.0,portugal,figueira-da-foz
8,1,1,15.5,20.5,27.8,0.0,8.9,0.0,portugal,figueira-da-foz
8,1,2,17.4,21.1,27.0,0.0,8.8,0.33,portugal,figueira-da-foz
8,1,3,15.5,20.0,26.3,0.0,10.0,0.0,portugal,figueira-da-foz
8,1,4,16.7,20.9,27.2,0.0,9.1,0.0,portugal,figueira-da-foz
8,1,5,15.7,21.9,30.0,0.0,8.7,0.0,portugal,figueira-da-foz
8,1,6,16.6,20.7,27.5,0.0,8.8,0.25,portugal,figueira-da-foz
8,1,7,17.1,20.7,25.8,0.0,9.1,0.25,portugal,figueira-da-foz
8,1,8,17.6,21.2,26.2,0.0,9.3,0.25,portugal,figueira-da-foz
8,1,9,16.4,20.1,26.5,0.0,8.7,0.25,portugal,figueira-da-foz
8,1,10,16.0,20.4,27.0,0.1,8.1,0.4,portugal,figueira-da-foz
8,2,11,15.6,20.1,26.8,0.0,8.5,0.25,portugal,figueira-da-foz
8,2,12,16.4,20.4,26.2,0.0,9.2,0.0,portugal,figueira-da-foz
8,2,13,16.2,20.0,25.5,0.2,9.1,0.4,portugal,figueira-da-foz
8,2,14,14.9,20.4,26.9,0.0,8.6,0.17,portugal,figueira-da-foz
8,2,15,15.6,20.5,28.1,0.0,8.8,0.25,portugal,figueira-da-foz
8,2,16,15.7,19.9,27.1,0.0,8.6,0.25,portugal,figueira-da-foz
8,2,17,16.2,21.0,27.0,0.0,8.9,0.2,portugal,figueira-da-foz
8,2,18,15.7,21.1,28.4,0.1,9.9,0.4,portugal,figueira-da-foz
8,2,19,16.8,21.8,30.0,0.0,9.3,0.25,portugal,figueira-da-foz
8,2,20,16.4,21.3,28.0,0.0,9.3,0.2,portugal,figueira-da-foz
8,3,21,15.8,22.1,29.9,0.0,8.0,0.0,portugal,figueira-da-foz
8,3,22,16.6,22.8,31.0,0.0,8.0,0.0,portugal,figueira-da-foz
8,3,23,15.5,21.5,31.1,0.0,7.8,0.0,portugal,figueira-da-foz
8,3,24,16.3,21.3,28.6,0.0,7.7,0.0,portugal,figueira-da-foz
8,3,25,15.2,20.0,27.1,0.0,8.3,0.25,portugal,figueira-da-foz
8,3,26,15.1,20.3,28.2,0.0,7.6,0.2,portugal,figueira-da-foz
8,3,27,15.4,19.3,26.7,0.0,8.7,0.0,portugal,figueira-da-foz
8,3,28,15.0,19.1,26.0,0.3,9.0,0.75,portugal,figueira-da-foz
8,3,29,15.4,19.4,25.7,0.0,9.5,0.0,portugal,figueira-da-foz
8,3,30,14.1,20.1,27.1,0.0,7.9,0.0,portugal,figueira-da-foz
8,3,31,14.6,21.5,28.7,0.0,7.9,0.0,portugal,figueira-da-foz
9,1,1,16.5,21.9,28.5,0.0,8.0,0.0,portugal,figueira-da-foz
9,1,2,16.2,21.9,27.4,6.2,8.1,0.5,portugal,figueira-da-foz
9,1,3,15.9,22.5,29.4,0.8,7.7,0.67,portugal,figueira-da-foz
9,1,4,16.0,21.1,27.5,0.4,7.8,0.67,portugal,figueira-da-foz
9,1,5,16.3,20.8,27.9,1.0,10.5,0.75,portugal,figueira-da-foz
9,1,6,16.8,21.6,28.1,0.0,9.7,0.25,portugal,figueira-da-foz
9,1,7,16.7,21.4,28.0,0.9,10.0,0.67,portugal,figueira-da-foz
9,1,8,17.3,22.0,27.9,6.0,9.1,0.67,portugal,figueira-da-foz
9,1,9,16.4,19.4,25.2,0.0,7.7,0.33,portugal,figueira-da-foz
9,1,10,15.2,19.3,26.7,0.3,6.9,0.5,portugal,figueira-da-foz
9,2,11,14.3,20.4,27.0,0.0,8.0,0.25,portugal,figueira-da-foz
9,2,12,17.5,21.6,28.1,0.2,9.6,0.67,portugal,figueira-da-foz
9,2,13,17.0,22.1,29.0,0.0,8.8,0.25,portugal,figueira-da-foz
9,2,14,17.3,21.2,26.2,1.9,9.8,0.5,portugal,figueira-da-foz
9,2,15,17.0,21.1,26.8,2.7,7.4,0.5,portugal,figueira-da-foz
9,2,16,16.5,19.9,27.0,0.0,8.9,0.25,portugal,figueira-da-foz
9,2,17,16.0,20.2,26.3,0.0,9.8,0.33,portugal,figueira-da-foz
9,2,18,15.9,19.9,25.7,0.5,8.5,0.75,portugal,figueira-da-foz
9,2,19,14.7,18.7,25.2,0.5,7.4,0.5,portugal,figueira-da-foz
9,2,20,15.6,18.8,24.2,0.6,7.5,0.75,portugal,figueira-da-foz
9,3,21,15.4,19.0,24.0,3.4,9.7,0.75,portugal,figueira-da-foz
9,3,22,15.1,18.7,23.7,0.6,6.3,0.75,portugal,figueira-da-foz
9,3,23,14.0,18.4,22.6,0.0,7.5,0.17,portugal,figueira-da-foz
9,3,24,15.0,18.6,24.0,0.5,7.3,0.5,portugal,figueira-da-foz
9,3,25,15.1,18.0,24.0,1.0,9.6,0.4,portugal,figueira-da-foz
9,3,26,14.3,18.4,24.0,0.1,9.4,0.5,portugal,figueira-da-foz
9,3,27,13.9,17.7,23.4,0.0,7.2,0.2,portugal,figueira-da-foz
9,3,28,14.1,17.8,23.5,0.0,7.6,0.25,portugal,figueira-da-foz
9,3,29,12.3,19.1,25.4,0.0,7.7,0.25,portugal,figueira-da-foz
9,3,30,14.0,17.8,24.2,0.0,6.8,0.25,portugal,figueira-da-foz
10,1,1,14.3,18.4,25.4,0.1,6.8,0.5,portugal,figueira-da-foz
10,1,2,15.4,18.6,24.8,4.1,10.2,0.6,portugal,figueira-da-foz
10,1,3,14.4,19.2,24.1,0.1,8.6,0.4,portugal,figueira-da-foz
10,1,4,14.8,17.6,23.6,0.1,6.3,0.4,portugal,figueira-da-foz
10,1,5,13.7,17.9,24.0,0.0,6.5,0.25,portugal,figueira-da-foz
10,1,6,13.3,18.4,24.4,0.0,7.2,0.25,portugal,figueira-da-foz
10,1,7,15.0,18.8,25.2,0.0,7.7,0.33,portugal,figueira-da-foz
10,1,8,14.1,18.4,24.6,0.1,8.0,0.67,portugal,figueira-da-foz
10,1,9,13.7,17.6,23.4,0.3,8.1,0.67,portugal,figueira-da-foz
10,1,10,14.1,18.4,23.2,0.2,8.0,0.67,portugal,figueira-da-foz
10,2,11,15.5,19.7,24.4,2.3,9.1,0.75,portugal,figueira-da-foz
10,2,12,15.3,19.7,25.2,0.0,10.5,0.25,portugal,figueira-da-foz
10,2,13,15.9,19.2,24.4,0.0,11.5,0.33,portugal,figueira-da-foz
10,2,14,13.9,16.7,21.4,6.9,7.9,0.8,portugal,figueira-da-foz
10,2,15,13.6,16.5,20.1,3.6,8.7,0.4,portugal,figueira-da-foz
10,2,16,13.9,17.0,20.7,0.5,10.4,0.6,portugal,figueira-da-foz
10,2,17,14.5,16.9,19.8,2.1,8.9,0.67,portugal,figueira-da-foz
10,2,18,14.6,18.0,21.5,7.2,9.5,1.0,portugal,figueira-da-foz
10,2,19,15.4,18.3,20.5,19.1,13.7,0.67,portugal,figueira-da-foz
10,2,20,14.3,16.5,19.5,9.3,9.7,0.8,portugal,figueira-da-foz
10,3,21,13.3,15.8,20.0,1.9,9.6,0.67,portugal,figueira-da-foz
10,3,22,11.8,15.8,20.4,1.7,7.9,0.67,portugal,figueira-da-foz
10,3,23,13.3,16.6,20.2,4.0,8.3,0.67,portugal,figueira-da-foz
10,3,24,13.3,16.7,20.0,0.6,10.1,0.6,portugal,figueira-da-foz
10,3,25,13.6,16.1,20.0,11.8,10.1,1.0,portugal,figueira-da-foz
10,3,26,12.3,14.9,19.0,6.9,9.6,1.0,portugal,figueira-da-foz
10,3,27,11.5,15.0,19.9,3.5,9.3,0.5,portugal,figueira-da-foz
10,3,28,12.4,15.9,19.6,6.0,12.3,0.75,portugal,figueira-da-foz
10,3,29,12.1,15.6,19.3,2.9,10.9,0.8,portugal,figueira-da-foz
10,3,30,13.5,15.7,18.0,4.9,8.5,1.0,portugal,figueira-da-foz
10,3,31,14.3,16.5,18.9,12.5,8.9,1.0,portugal,figueira-da-foz
11,1,1,12.6,15.5,18.4,5.6,7.4,0.8,portugal,figueira-da-foz
11,1,2,12.7,15.1,18.0,7.7,7.9,0.83,portugal,figueira-da-foz
11,1,3,11.7,14.0,17.3,2.3,9.6,0.83,portugal,figueira-da-foz
11,1,4,9.9,13.1,15.8,4.5,9.1,0.67,portugal,figueira-da-foz
11,1,5,9.8,12.4,16.8,6.7,10.5,0.83,portugal,figueira-da-foz
11,1,6,11.3,12.8,15.8,1.7,9.9,0.83,portugal,figueira-da-foz
11,1,7,10.7,13.1,16.5,1.7,9.8,0.67,portugal,figueira-da-foz
11,1,8,11.9,13.2,16.3,7.5,12.1,1.0,portugal,figueira-da-foz
11,1,9,10.6,13.5,16.6,2.6,7.3,0.67,portugal,figueira-da-foz
11,1,10,11.2,14.4,18.3,5.5,7.1,0.83,portugal,figueira-da-foz
11,2,11,12.0,14.9,17.7,4.5,8.9,0.67,portugal,figueira-da-foz
11,2,12,10.7,14.0,17.6,2.9,7.0,0.5,portugal,figueira-da-foz
11,2,13,11.0,14.0,17.8,3.6,8.9,0.6,portugal,figueira-da-foz
11,2,14,11.1,14.6,17.8,3.6,9.1,0.6,portugal,figueira-da-foz
11,2,15,11.6,14.6,18.0,0.6,9.7,0.67,portugal,figueira-da-foz
11,2,16,12.2,14.6,17.8,0.9,7.6,0.67,portugal,figueira-da-foz
11,2,17,12.0,14.6,18.5,0.3,9.5,0.75,portugal,figueira-da-foz
11,2,18,11.1,13.8,16.8,0.4,8.3,0.6,portugal,figueira-da-foz
11,2,19,11.0,13.0,16.0,1.0,8.1,0.4,portugal,figueira-da-foz
11,2,20,11.3,13.4,16.0,6.5,8.9,0.6,portugal,figueira-da-foz
11,3,21,10.5,12.7,15.1,11.5,10.4,0.75,portugal,figueira-da-foz
11,3,22,9.4,12.0,14.7,5.1,11.2,0.75,portugal,figueira-da-foz
11,3,23,10.8,13.0,14.9,3.6,8.7,0.5,portugal,figueira-da-foz
11,3,24,10.4,12.5,15.6,4.5,13.4,0.75,portugal,figueira-da-foz
11,3,25,9.0,12.0,14.8,6.1,7.3,0.75,portugal,figueira-da-foz
11,3,26,8.9,11.6,15.2,0.1,9.0,0.5,portugal,figueira-da-foz
11,3,27,8.5,11.4,14.6,0.0,8.0,0.25,portugal,figueira-da-foz
11,3,28,10.1,12.6,15.2,0.0,9.7,0.25,portugal,figueira-da-foz
11,3,29,12.1,13.2,14.8,3.8,10.1,0.8,portugal,figueira-da-foz
11,3,30,9.9,12.2,15.2,5.6,8.8,0.8,portugal,figueira-da-foz
12,1,1,8.2,11.1,14.6,0.1,7.5,0.4,portugal,figueira-da-foz
12,1,2,8.9,11.3,14.3,0.0,8.0,0.0,portugal,figueira-da-foz
12,1,3,7.6,10.9,13.3,0.1,8.8,0.67,portugal,figueira-da-foz
12,1,4,7.3,10.8,14.2,4.4,8.1,0.8,portugal,figueira-da-foz
12,1,5,8.2,10.2,12.8,4.5,7.5,0.6,portugal,figueira-da-foz
12,1,6,8.2,10.8,14.2,0.2,5.9,0.6,portugal,figueira-da-foz
12,1,7,9.6,12.5,14.3,6.3,9.3,0.6,portugal,figueira-da-foz
12,1,8,9.7,11.5,13.2,4.0,9.4,0.67,portugal,figueira-da-foz
12,1,9,9.3,11.5,14.5,1.9,8.4,0.5,portugal,figueira-da-foz
12,1,10,9.2,12.4,15.1,1.9,8.2,0.8,portugal,figueira-da-foz
12,2,11,11.3,12.7,14.0,11.1,10.3,0.75,portugal,figueira-da-foz
12,2,12,10.9,13.2,15.5,4.7,9.2,0.75,portugal,figueira-da-foz
12,2,13,11.0,12.2,14.8,6.7,10.3,0.8,portugal,figueira-da-foz
12,2,14,8.9,11.5,14.1,4.5,8.3,0.67,portugal,figueira-da-foz
12,2,15,8.6,11.7,14.9,1.7,13.1,0.5,portugal,figueira-da-foz
12,2,16,8.4,11.5,14.5,8.5,10.2,0.67,portugal,figueira-da-foz
12,2,17,8.1,10.7,14.4,1.0,8.9,0.67,portugal,figueira-da-foz
12,2,18,9.2,12.1,14.9,0.2,14.1,0.4,portugal,figueira-da-foz
12,2,19,10.8,12.7,15.3,14.3,16.6,0.83,portugal,figueira-da-foz
12,2,20,10.6,12.0,14.3,10.4,12.0,0.67,portugal,figueira-da-foz
12,3,21,9.1,12.1,14.8,1.7,13.0,0.5,portugal,figueira-da-foz
12,3,22,9.8,12.8,16.2,0.3,9.8,0.33,portugal,figueira-da-foz
12,3,23,9.7,12.1,15.8,0.5,11.3,0.6,portugal,figueira-da-foz
12,3,24,8.7,11.3,15.1,0.1,13.6,0.4,portugal,figueira-da-foz
12,3,25,9.2,11.4,14.2,0.0,11.1,0.25,portugal,figueira-da-foz
12,3,26,8.4,10.9,14.9,0.3,8.4,0.5,portugal,figueira-da-foz
12,3,27,8.4,12.0,15.1,0.1,9.0,0.4,portugal,figueira-da-foz
12,3,28,9.0,11.2,15.3,0.8,10.4,0.75,portugal,figueira-da-foz
12,3,29,9.5,11.1,15.2,5.0,9.5,0.6,portugal,figueira-da-foz
12,3,30,7.4,11.1,14.9,1.7,8.6,0.75,portugal,figueira-da-foz
12,3,31,9.0,12.0,15.0,3.8,11.3,0.75,portugal,figueira-da-foz
1,1,1,16.5,18.4,18.7,3.8,18.5,0.5,portugal,funchal
1,1,2,16.3,18.8,18.9,1.0,13.9,0.5,portugal,funchal
1,1,3,16.1,18.7,18.9,0.3,17.8,0.5,portugal,funchal
1,1,4,15.7,17.9,18.6,1.6,21.0,0.8,portugal,funchal
1,1,5,16.0,17.9,18.7,1.5,21.0,0.4,portugal,funchal
1,1,6,16.0,18.0,18.8,1.5,15.5,0.4,portugal,funchal
1,1,7,16.0,18.3,18.5,5.6,20.6,0.8,portugal,funchal
1,1,8,16.1,18.2,18.8,0.3,22.0,0.6,portugal,funchal
1,1,9,15.3,17.7,19.0,0.4,15.1,0.5,portugal,funchal
1,1,10,14.8,17.1,18.4,0.3,16.4,0.5,portugal,funchal
1,2,11,16.1,17.8,18.4,1.0,18.9,0.33,portugal,funchal
1,2,12,15.8,17.9,18.9,0.3,23.8,0.8,portugal,funchal
1,2,13,15.7,17.5,18.0,0.2,22.5,0.4,portugal,funchal
1,2,14,15.6,17.7,18.7,0.0,20.0,0.2,portugal,funchal
1,2,15,15.6,17.8,18.9,0.5,21.3,0.5,portugal,funchal
1,2,16,15.5,17.6,18.2,0.5,25.7,0.67,portugal,funchal
1,2,17,14.8,17.1,17.6,4.5,19.2,0.29,portugal,funchal
1,2,18,14.0,16.7,16.6,2.1,22.2,0.5,portugal,funchal
1,2,19,15.0,17.2,18.2,0.4,25.5,0.5,portugal,funchal
1,2,20,15.5,17.4,18.0,7.0,32.1,0.5,portugal,funchal
1,3,21,15.6,17.4,17.9,2.1,30.3,0.57,portugal,funchal
1,3,22,15.3,17.2,17.9,2.6,27.7,0.43,portugal,funchal
1,3,23,14.5,16.7,17.8,0.3,19.6,0.43,portugal,funchal
1,3,24,14.9,17.2,19.3,0.5,19.1,0.43,portugal,funchal
1,3,25,15.3,17.0,17.5,0.5,20.5,0.57,portugal,funchal
1,3,26,15.0,17.2,18.3,0.1,21.5,0.29,portugal,funchal
1,3,27,15.8,17.2,18.5,0.2,19.9,0.67,portugal,funchal
1,3,28,14.7,16.6,17.4,0.3,18.5,0.4,portugal,funchal
1,3,29,14.0,16.4,17.9,2.6,19.4,0.4,portugal,funchal
1,3,30,14.3,17.5,18.5,0.3,17.0,0.4,portugal,funchal
1,3,31,15.7,17.9,18.8,0.7,21.5,0.8,portugal,funchal
2,1,1,16.1,18.3,19.3,3.1,23.4,0.67,portugal,funchal
2,1,2,15.3,17.7,18.2,1.0,23.5,0.33,portugal,funchal
2,1,3,15.1,17.5,17.4,0.5,20.2,0.33,portugal,funchal
2,1,4,15.2,17.6,19.3,1.1,16.4,0.8,portugal,funchal
2,1,5,14.4,17.5,18.4,2.1,21.0,0.6,portugal,funchal
2,1,6,15.3,17.3,18.6,0.2,18.1,0.6,portugal,funchal
2,1,7,14.8,17.4,18.1,0.2,19.1,0.4,portugal,funchal
2,1,8,15.5,17.8,18.1,2.1,24.7,0.6,portugal,funchal
2,1,9,15.2,18.1,18.9,0.7,17.6,0.8,portugal,funchal
2,1,10,15.5,17.5,19.3,0.3,17.6,0.6,portugal,funchal
2,2,11,14.6,17.4,18.0,0.3,16.8,0.67,portugal,funchal
2,2,12,15.4,17.2,18.1,0.5,13.9,0.33,portugal,funchal
2,2,13,15.2,17.5,18.3,0.0,12.1,0.2,portugal,funchal
2,2,14,14.7,17.5,19.0,0.5,15.5,0.4,portugal,funchal
2,2,15,13.9,16.4,18.5,0.5,13.2,0.4,portugal,funchal
2,2,16,14.3,17.3,18.4,0.5,15.4,0.4,portugal,funchal
2,2,17,15.3,17.5,19.1,0.2,22.2,0.4,portugal,funchal
2,2,18,15.5,17.0,17.5,1.0,21.0,0.57,portugal,funchal
2,2,19,14.7,17.0,17.5,4.0,26.4,0.43,portugal,funchal
2,2,20,14.1,16.6,18.1,0.0,23.6,0.17,portugal,funchal
2,3,21,14.5,16.3,17.9,4.0,24.4,0.67,portugal,funchal
2,3,22,15.3,18.7,19.2,3.1,26.1,0.5,portugal,funchal
2,3,23,15.7,18.0,18.7,1.5,20.8,0.5,portugal,funchal
2,3,24,15.1,18.4,18.3,1.5,19.0,0.6,portugal,funchal
2,3,25,14.6,17.8,18.1,1.0,21.2,0.4,portugal,funchal
2,3,26,14.5,17.0,17.7,2.8,19.2,0.8,portugal,funchal
2,3,27,14.9,16.9,17.6,0.5,28.7,0.6,portugal,funchal
2,3,28,14.9,17.3,18.5,1.0,27.5,0.6,portugal,funchal
2,3,29,15.5,18.4,18.9,0.0,25.9,0.0,portugal,funchal
3,1,1,15.5,17.8,18.2,0.1,19.4,0.4,portugal,funchal
3,1,2,15.4,18.2,19.4,1.0,17.7,0.6,portugal,funchal
3,1,3,15.3,17.6,18.8,0.2,14.4,0.4,portugal,funchal
3,1,4,15.4,17.9,19.2,6.0,16.1,0.6,portugal,funchal
3,1,5,15.8,18.0,18.2,1.1,16.5,0.67,portugal,funchal
3,1,6,16.0,17.9,18.4,3.1,18.0,0.67,portugal,funchal
3,1,7,15.9,17.6,18.6,2.1,21.2,0.83,portugal,funchal
3,1,8,15.6,18.2,18.7,0.5,22.5,0.83,portugal,funchal
3,1,9,15.7,18.4,19.1,0.5,26.4,0.5,portugal,funchal
3,1,10,15.0,18.4,20.3,0.0,19.4,0.2,portugal,funchal
3,2,11,15.6,18.0,19.2,0.2,17.5,0.4,portugal,funchal
3,2,12,15.0,17.8,19.0,0.1,18.4,0.5,portugal,funchal
3,2,13,15.7,18.0,19.0,1.0,18.4,0.8,portugal,funchal
3,2,14,15.3,17.3,18.6,0.4,21.7,0.43,portugal,funchal
3,2,15,14.9,17.3,19.3,9.0,14.5,0.43,portugal,funchal
3,2,16,14.3,18.0,18.5,0.3,16.2,0.33,portugal,funchal
3,2,17,15.7,17.8,17.9,0.0,17.0,0.0,portugal,funchal
3,2,18,15.1,17.8,19.0,0.1,18.5,0.4,portugal,funchal
3,2,19,14.7,17.7,18.8,0.1,22.0,0.6,portugal,funchal
3,2,20,15.0,17.5,17.9,0.0,20.4,0.2,portugal,funchal
3,3,21,14.6,17.3,17.9,0.0,26.7,0.2,portugal,funchal
3,3,22,14.1,16.5,17.8,2.8,23.2,0.4,portugal,funchal
3,3,23,14.6,17.4,18.1,8.5,19.5,0.4,portugal,funchal
3,3,24,15.4,17.9,18.5,0.3,19.0,0.4,portugal,funchal
3,3,25,15.5,18.4,19.8,0.0,23.0,0.17,portugal,funchal
3,3,26,15.6,18.3,18.4,0.3,23.7,0.33,portugal,funchal
3,3,27,15.0,17.4,17.9,10.1,24.7,0.6,portugal,funchal
3,3,28,14.8,17.5,18.8,8.7,20.2,0.8,portugal,funchal
3,3,29,15.6,17.8,18.0,0.3,16.1,0.71,portugal,funchal
3,3,30,15.6,17.4,18.9,2.8,15.4,0.86,portugal,funchal
3,3,31,15.3,17.2,18.2,0.5,20.1,0.57,portugal,funchal
4,1,1,15.2,17.6,18.7,0.4,17.2,0.33,portugal,funchal
4,1,2,15.2,17.2,19.0,2.1,17.4,0.6,portugal,funchal
4,1,3,15.7,17.0,18.9,3.7,20.6,0.83,portugal,funchal
4,1,4,15.1,17.4,19.0,6.6,21.2,0.83,portugal,funchal
4,1,5,15.5,18.1,18.3,1.0,19.1,0.5,portugal,funchal
4,1,6,14.8,18.2,19.7,1.0,15.3,0.57,portugal,funchal
4,1,7,16.0,18.3,19.8,0.0,12.0,0.14,portugal,funchal
4,1,8,15.9,18.8,19.4,1.0,13.5,0.5,portugal,funchal
4,1,9,15.7,18.1,19.7,0.4,18.5,0.43,portugal,funchal
4,1,10,15.6,18.7,20.8,0.0,27.3,0.17,portugal,funchal
4,2,11,16.2,18.7,20.8,0.2,25.2,0.4,portugal,funchal
4,2,12,16.4,19.3,20.4,0.1,19.5,0.4,portugal,funchal
4,2,13,16.5,18.7,20.2,1.5,19.0,0.4,portugal,funchal
4,2,14,15.9,18.5,20.5,0.0,14.9,0.2,portugal,funchal
4,2,15,16.2,18.6,21.0,0.0,14.7,0.0,portugal,funchal
4,2,16,16.2,19.6,22.9,0.0,18.1,0.17,portugal,funchal
4,2,17,16.6,18.7,20.8,0.3,14.9,0.5,portugal,funchal
4,2,18,16.0,18.7,20.5,0.2,15.9,0.33,portugal,funchal
4,2,19,16.1,18.6,19.7,1.0,20.3,0.43,portugal,funchal
4,2,20,15.7,18.5,19.6,1.0,19.0,0.71,portugal,funchal
4,3,21,15.6,18.5,20.2,2.1,17.7,0.5,portugal,funchal
4,3,22,16.1,18.5,19.9,1.0,18.7,0.5,portugal,funchal
4,3,23,16.2,18.5,19.8,0.5,21.7,0.57,portugal,funchal
4,3,24,15.7,18.5,20.7,0.3,20.8,0.29,portugal,funchal
4,3,25,15.8,18.8,19.8,2.1,23.5,0.43,portugal,funchal
4,3,26,15.6,18.4,20.6,0.3,15.5,0.4,portugal,funchal
4,3,27,15.6,18.3,19.8,1.3,13.5,0.5,portugal,funchal
4,3,28,16.0,18.4,19.9,1.0,15.3,0.4,portugal,funchal
4,3,29,15.6,18.6,19.3,1.0,16.0,0.4,portugal,funchal
4,3,30,15.6,18.6,20.3,0.0,13.1,0.2,portugal,funchal
5,1,1,15.9,18.5,21.0,1.0,13.4,0.5,portugal,funchal
5,1,2,16.4,18.7,19.9,1.0,13.0,0.67,portugal,funchal
5,1,3,17.0,18.7,19.7,0.3,19.1,0.33,portugal,funchal
5,1,4,16.5,18.9,20.5,0.0,15.1,0.0,portugal,funchal
5,1,5,16.5,19.4,20.6,0.5,11.1,0.5,portugal,funchal
5,1,6,16.5,19.7,20.6,0.0,14.5,0.0,portugal,funchal
5,1,7,17.4,19.6,21.8,0.0,19.7,0.25,portugal,funchal
5,1,8,17.0,19.3,21.8,0.0,14.9,0.25,portugal,funchal
5,1,9,17.2,20.0,22.2,0.0,14.9,0.25,portugal,funchal
5,1,10,17.7,20.8,21.6,0.0,18.8,0.2,portugal,funchal
5,2,11,17.4,19.8,21.6,0.0,21.9,0.0,portugal,funchal
5,2,12,17.2,20.0,20.8,0.0,20.4,0.0,portugal,funchal
5,2,13,17.6,20.2,21.7,0.0,20.1,0.0,portugal,funchal
5,2,14,17.1,19.5,21.7,0.0,24.8,0.2,portugal,funchal
5,2,15,17.4,19.8,21.1,1.0,23.6,0.33,portugal,funchal
5,2,16,17.8,19.9,21.2,0.0,28.2,0.17,portugal,funchal
5,2,17,17.4,19.9,20.7,1.5,19.1,0.6,portugal,funchal
5,2,18,17.3,20.0,21.6,0.3,20.9,0.4,portugal,funchal
