m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,8,18.6,22.3,20.6,81.5,5.6,0.16
8,9,20.6,24.4,22.4,73.5,6.5,0.25
8,10,21.7,25.9,24.0,67.5,8.3,0.24
8,11,22.4,27.3,25.0,64.0,10.1,0.22
8,12,22.4,28.4,25.4,62.0,13.0,0.22
8,13,22.9,28.2,25.8,61.0,14.8,0.2
8,14,22.6,28.1,25.4,61.5,15.7,0.17
8,15,22.4,27.7,25.0,63.5,15.7,0.16
8,16,21.9,26.6,24.3,65.5,15.7,0.14
8,17,21.5,25.7,23.6,68.5,13.9,0.09
8,18,20.8,24.6,22.8,71.5,11.2,0.12
8,19,20.1,23.0,21.8,77.5,9.4,0.13
8,20,19.2,22.4,20.9,80.5,6.5,0.19
8,21,18.5,21.8,20.3,84.5,4.7,0.16
8,22,17.9,21.4,19.7,86.0,4.5,0.14
8,23,17.3,21.0,19.4,88.0,5.6,0.14
9,0,15.1,19.4,17.2,90.8,6.1,0.15
9,1,15.1,18.9,17.0,91.0,6.1,0.16
9,2,14.5,19.3,16.5,91.5,6.5,0.17
9,3,14.1,18.9,16.6,92.5,6.5,0.18
9,4,13.8,18.7,16.4,92.5,6.5,0.18
9,5,13.5,18.6,16.5,93.0,6.1,0.19
9,6,13.7,18.9,16.4,92.5,6.5,0.16
9,7,14.5,19.2,17.2,90.0,6.5,0.14
9,8,16.5,20.9,19.0,82.5,7.4,0.19
9,9,18.3,22.6,20.7,73.3,7.9,0.23
9,10,19.9,24.9,22.3,64.8,8.3,0.27
9,11,20.6,26.5,23.3,60.5,11.1,0.26
9,12,20.9,27.3,24.1,59.3,12.6,0.28
9,13,21.2,26.7,24.5,59.0,14.0,0.31
9,14,21.4,27.1,24.5,60.5,15.7,0.26
9,15,21.1,27.0,24.0,61.5,15.7,0.26
9,16,20.7,25.6,23.2,63.8,14.8,0.26
9,17,19.7,24.6,22.5,67.5,13.0,0.19
9,18,19.1,22.9,20.9,73.0,10.8,0.21
9,19,18.0,21.8,20.0,79.5,7.0,0.18
9,20,16.9,20.8,19.2,82.8,5.6,0.17
9,21,16.5,20.3,18.5,85.8,5.6,0.17
9,22,15.5,19.6,17.7,88.3,6.1,0.11
9,23,15.4,19.5,17.3,89.3,6.5,0.16
10,0,12.0,18.3,15.2,85.5,7.5,0.12
10,1,11.9,17.9,14.8,84.5,8.3,0.13
10,2,11.5,18.0,14.7,82.0,7.4,0.15
10,3,11.2,17.5,14.2,83.5,8.3,0.14
10,4,11.3,17.6,14.3,82.5,7.4,0.14
10,5,11.0,17.1,14.2,86.0,8.5,0.18
10,6,10.9,17.3,14.1,84.5,8.5,0.13
10,7,11.4,17.3,14.4,84.0,9.2,0.14
10,8,12.4,18.9,15.5,80.0,10.1,0.16
10,9,14.6,21.0,17.7,74.5,9.2,0.2
10,10,16.4,21.9,19.0,68.5,11.2,0.18
10,11,17.3,23.7,20.5,62.0,10.3,0.16
10,12,17.6,24.1,20.8,60.0,11.2,0.18
10,13,18.0,24.9,21.1,61.0,13.0,0.16
10,14,18.1,25.1,21.3,60.0,13.0,0.19
10,15,17.3,24.0,20.6,62.5,13.0,0.19
10,16,17.4,23.0,20.2,65.5,13.0,0.13
10,17,16.4,21.6,19.0,69.5,10.3,0.12
10,18,15.1,20.0,18.0,75.0,9.2,0.16
10,19,14.0,19.5,16.8,79.5,9.2,0.14
10,20,13.4,19.2,16.1,79.5,8.3,0.15
10,21,13.3,18.7,15.8,80.0,7.5,0.12
10,22,12.7,18.5,15.6,83.5,7.4,0.09
10,23,12.7,18.2,15.3,87.0,7.4,0.12
11,0,8.9,15.4,12.1,79.0,9.3,0.27
11,1,8.5,14.8,11.7,81.3,8.8,0.24
11,2,8.4,15.0,11.8,79.5,10.1,0.2
11,3,8.2,15.1,11.7,79.3,9.2,0.24
11,4,8.0,14.6,11.6,78.5,9.2,0.23
11,5,8.1,14.7,11.4,81.8,9.8,0.26
11,6,8.4,14.1,11.1,82.5,9.6,0.27
11,7,8.6,14.7,11.4,83.0,9.2,0.27
11,8,9.5,15.0,11.9,81.0,9.2,0.31
11,9,9.8,16.1,13.2,77.8,9.4,0.27
11,10,11.3,17.0,14.2,73.8,10.2,0.32
11,11,12.1,18.1,15.1,68.8,11.0,0.28
11,12,12.9,19.0,15.5,65.8,11.4,0.27
11,13,13.0,19.1,16.0,65.8,13.0,0.28
11,14,13.1,19.8,16.4,65.8,13.5,0.29
11,15,12.5,19.9,16.0,67.5,12.1,0.24
11,16,12.3,18.8,15.4,70.5,10.7,0.25
11,17,11.2,16.4,14.2,76.3,10.1,0.19
11,18,10.7,15.5,13.1,80.8,9.6,0.21
11,19,10.1,15.0,12.6,81.8,8.8,0.21
11,20,9.6,14.6,12.1,83.5,8.3,0.17
11,21,9.2,14.6,11.9,84.5,8.4,0.19
11,22,9.2,15.0,12.2,82.5,9.2,0.22
11,23,8.8,15.1,11.7,79.8,8.3,0.26
12,0,6.9,12.9,10.0,82.0,9.2,0.32
12,1,6.6,12.7,9.6,83.0,10.1,0.26
12,2,6.6,12.7,9.8,84.5,10.1,0.21
12,3,6.5,12.6,9.5,83.0,11.0,0.26
12,4,6.4,12.5,9.3,83.0,10.3,0.19
12,5,6.3,13.0,9.8,82.5,10.1,0.21
12,6,6.1,13.3,9.3,82.0,9.2,0.26
12,7,6.4,13.3,9.8,81.5,9.2,0.25
12,8,6.2,13.1,9.5,80.0,10.1,0.25
12,9,7.3,13.4,10.3,79.5,10.1,0.27
12,10,8.9,14.5,11.8,76.0,11.0,0.31
12,11,10.0,15.3,13.0,73.0,11.2,0.35
12,12,11.1,15.6,13.3,69.0,13.0,0.28
12,13,11.4,16.3,14.3,66.5,13.9,0.34
12,14,11.5,17.2,14.2,68.0,13.9,0.28
12,15,11.5,16.6,14.1,67.5,13.0,0.24
12,16,11.1,15.6,13.3,69.5,11.9,0.25
12,17,9.6,14.2,12.7,72.5,10.1,0.25
12,18,8.7,14.4,12.0,74.5,9.4,0.27
12,19,7.6,14.2,11.4,76.5,10.1,0.24
12,20,7.6,13.8,11.0,78.0,11.2,0.26
12,21,7.1,13.2,10.6,78.5,9.2,0.25
12,22,7.0,13.4,10.6,80.0,9.2,0.26
12,23,7.0,13.2,10.5,80.5,9.4,0.3
